,N3n_LON,N3n_LAT,N3n_DATE,N3n_NAME,P_l_LON,P_l_LAT,P_l_DATE,P_l_NAME,O2o_LON,O2o_LAT,O2o_DATE,O2o_NAME
1586,,,,,28.108,35.265,2018-11-08 00:00:00,6902900,17.708,41.821,2018-10-10 00:00:00,6903250
1587,,,,,12.641,39.22,2018-11-09 00:00:00,6902903,18.252,39.195,2018-10-10 00:00:00,6903249
1588,,,,,15.841,36.763,2018-11-09 00:00:00,6901862,23.742,39.6,2018-10-10 00:00:00,6903283
1589,,,,,18.614,39.154,2018-11-09 00:00:00,6903249,17.673,41.83,2018-10-11 00:00:00,6903250
1590,,,,,23.018,34.528,2018-11-09 00:00:00,6901775,18.265,39.205,2018-10-11 00:00:00,6903249
1591,,,,,25.876,34.241,2018-11-09 00:00:00,6902898,4.063,41.535,2018-10-12 00:00:00,6902803
1592,,,,,26.333,34.74,2018-11-09 00:00:00,6903247,5.414,41.086,2018-10-12 00:00:00,6902687
1593,,,,,28.501,35.085,2018-11-09 00:00:00,6902902,6.385,40.359,2018-10-12 00:00:00,6902804
1594,,,,,29.204,33.817,2018-11-09 00:00:00,6901764,12.626,39.205,2018-10-12 00:00:00,6902903
1595,,,,,25.746,34.24,2018-11-10 00:00:00,6902898,17.621,41.838,2018-10-12 00:00:00,6903250
1596,,,,,26.353,34.766,2018-11-10 00:00:00,6903247,18.27,39.219,2018-10-12 00:00:00,6903249
1597,,,,,34.057,32.874,2018-11-10 00:00:00,6901773,17.547,41.828,2018-10-13 00:00:00,6903250
1598,,,,,5.412,39.518,2018-11-11 00:00:00,6901774,18.297,39.227,2018-10-13 00:00:00,6903249
1599,,,,,25.65,34.341,2018-11-11 00:00:00,6902898,17.47,41.815,2018-10-14 00:00:00,6903250
1600,,,,,28.077,35.238,2018-11-11 00:00:00,6902900,18.318,39.222,2018-10-14 00:00:00,6903249
1601,,,,,29.188,31.466,2018-11-11 00:00:00,6901766,19.924,33.314,2018-10-14 00:00:00,6903237
1602,,,,,21.009,36.341,2018-11-12 00:00:00,6901772,17.426,41.803,2018-10-15 00:00:00,6903250
1603,,,,,25.671,34.476,2018-11-12 00:00:00,6902898,18.32,39.245,2018-10-15 00:00:00,6903249
1604,,,,,16.259,37.877,2018-11-13 00:00:00,6902826,23.474,39.554,2018-10-15 00:00:00,6903283
1605,,,,,17.861,42.018,2018-11-13 00:00:00,6903250,17.394,41.785,2018-10-16 00:00:00,6903250
1606,,,,,25.707,34.583,2018-11-13 00:00:00,6902898,18.345,39.276,2018-10-16 00:00:00,6903249
1607,,,,,7.395,39.275,2018-11-14 00:00:00,6901657,3.949,41.352,2018-10-17 00:00:00,6902803
1608,,,,,15.833,36.861,2018-11-14 00:00:00,6901862,5.411,41.106,2018-10-17 00:00:00,6902687
1609,,,,,18.658,39.118,2018-11-14 00:00:00,6903249,6.278,40.362,2018-10-17 00:00:00,6902804
1610,,,,,25.919,34.593,2018-11-14 00:00:00,6902898,8.387,38.24,2018-10-17 00:00:00,6901657
1611,,,,,28.039,35.158,2018-11-14 00:00:00,6902900,17.375,41.779,2018-10-17 00:00:00,6903250
1612,,,,,28.598,35.128,2018-11-14 00:00:00,6902904,18.369,39.285,2018-10-17 00:00:00,6903249
1613,,,,,26.006,34.478,2018-11-15 00:00:00,6902898,17.373,41.757,2018-10-18 00:00:00,6903250
1614,,,,,26.568,34.904,2018-11-15 00:00:00,6903247,18.38,39.284,2018-10-18 00:00:00,6903249
1615,,,,,12.63,39.209,2018-11-16 00:00:00,6902903,11.03,39.379,2018-10-19 00:00:00,6903238
1616,,,,,23.016,34.493,2018-11-16 00:00:00,6901775,12.634,39.208,2018-10-19 00:00:00,6902903
1617,,,,,26.007,34.341,2018-11-16 00:00:00,6902898,17.383,41.733,2018-10-19 00:00:00,6903250
1618,,,,,28.581,35.13,2018-11-16 00:00:00,6902902,18.412,39.302,2018-10-19 00:00:00,6903249
1619,,,,,29.052,33.843,2018-11-16 00:00:00,6901764,19.473,33.47,2018-10-19 00:00:00,6903237
1620,,,,,25.83,34.336,2018-11-17 00:00:00,6902898,23.12,34.503,2018-10-19 00:00:00,6901775
1621,,,,,28.016,35.069,2018-11-17 00:00:00,6902900,17.406,41.708,2018-10-20 00:00:00,6903250
1622,,,,,34.026,32.856,2018-11-17 00:00:00,6901773,18.437,39.299,2018-10-20 00:00:00,6903249
1623,,,,,5.529,39.716,2018-11-18 00:00:00,6901774,23.588,39.303,2018-10-20 00:00:00,6903283
1624,,,,,17.602,41.967,2018-11-18 00:00:00,6903250,5.794,39.162,2018-10-21 00:00:00,6901774
1625,,,,,25.706,34.41,2018-11-18 00:00:00,6902898,17.431,41.698,2018-10-21 00:00:00,6903250
1626,,,,,29.263,31.475,2018-11-18 00:00:00,6901766,18.445,39.284,2018-10-21 00:00:00,6903249
1627,,,,,15.84,36.923,2018-11-19 00:00:00,6901862,3.806,41.251,2018-10-22 00:00:00,6902803
1628,,,,,18.646,39.122,2018-11-19 00:00:00,6903249,6.17,40.308,2018-10-22 00:00:00,6902804
1629,,,,,20.969,36.36,2018-11-19 00:00:00,6901772,17.472,41.678,2018-10-22 00:00:00,6903250
1630,,,,,25.587,34.534,2018-11-19 00:00:00,6902898,18.439,39.28,2018-10-22 00:00:00,6903249
1631,,,,,15.74,37.775,2018-11-20 00:00:00,6902826,21.089,36.052,2018-10-22 00:00:00,6901772
1632,,,,,25.644,34.648,2018-11-20 00:00:00,6902898,17.522,41.686,2018-10-23 00:00:00,6903250
1633,,,,,26.572,35.04,2018-11-20 00:00:00,6903247,18.445,39.293,2018-10-23 00:00:00,6903249
1634,,,,,27.907,35.054,2018-11-20 00:00:00,6902900,28.288,35.074,2018-10-23 00:00:00,6902904
1635,,,,,7.418,39.346,2018-11-21 00:00:00,6901657,8.194,38.328,2018-10-24 00:00:00,6901657
1636,,,,,25.801,34.701,2018-11-21 00:00:00,6902898,17.579,41.695,2018-10-24 00:00:00,6903250
1637,,,,,28.695,35.158,2018-11-21 00:00:00,6902904,18.445,39.279,2018-10-24 00:00:00,6903249
1638,,,,,25.989,34.704,2018-11-22 00:00:00,6902898,18.979,33.89,2018-10-24 00:00:00,6903237
1639,,,,,12.634,39.211,2018-11-23 00:00:00,6902903,28.215,35.561,2018-10-24 00:00:00,6902872
1640,,,,,17.59,41.921,2018-11-23 00:00:00,6903250,28.274,35.089,2018-10-24 00:00:00,6902874
1641,,,,,23.054,34.493,2018-11-23 00:00:00,6901775,28.299,35.063,2018-10-24 00:00:00,6902904
1642,,,,,26.249,34.661,2018-11-23 00:00:00,6902898,18.456,39.273,2018-10-25 00:00:00,6903249
1643,,,,,27.827,35.133,2018-11-23 00:00:00,6902900,23.66,39.464,2018-10-25 00:00:00,6903283
1644,,,,,28.64,35.129,2018-11-23 00:00:00,6902902,25.751,34.412,2018-10-25 00:00:00,6903247
1645,,,,,28.851,33.941,2018-11-23 00:00:00,6901764,28.157,35.469,2018-10-25 00:00:00,6902900
1646,,,,,15.828,36.986,2018-11-24 00:00:00,6901862,28.325,35.044,2018-10-25 00:00:00,6902904
1647,,,,,18.564,39.194,2018-11-24 00:00:00,6903249,12.634,39.2,2018-10-26 00:00:00,6902903
1648,,,,,26.469,34.539,2018-11-24 00:00:00,6902898,23.101,34.525,2018-10-26 00:00:00,6901775
1649,,,,,34.026,32.876,2018-11-24 00:00:00,6901773,23.232,34.969,2018-10-26 00:00:00,6903246
1650,,,,,5.711,39.69,2018-11-25 00:00:00,6901774,25.751,34.471,2018-10-26 00:00:00,6903247
1651,,,,,26.559,34.435,2018-11-25 00:00:00,6902898,28.145,35.421,2018-10-26 00:00:00,6902900
1652,,,,,26.804,35.059,2018-11-25 00:00:00,6903247,3.758,41.184,2018-10-27 00:00:00,6902803
1653,,,,,29.334,31.489,2018-11-25 00:00:00,6901766,6.093,40.193,2018-10-27 00:00:00,6902804
1654,,,,,20.907,36.38,2018-11-26 00:00:00,6901772,25.752,34.534,2018-10-27 00:00:00,6903247
1655,,,,,26.613,34.385,2018-11-26 00:00:00,6902898,28.148,35.392,2018-10-27 00:00:00,6902900
1656,,,,,27.768,35.156,2018-11-26 00:00:00,6902900,5.594,39.272,2018-10-28 00:00:00,6901774
1657,,,,,15.408,37.706,2018-11-27 00:00:00,6902826,25.78,34.581,2018-10-28 00:00:00,6903247
1658,,,,,26.622,34.362,2018-11-27 00:00:00,6902898,10.76,39.53,2018-10-29 00:00:00,6903238
1659,,,,,7.476,39.424,2018-11-28 00:00:00,6901657,17.814,41.715,2018-10-29 00:00:00,6903250
1660,,,,,17.55,41.925,2018-11-28 00:00:00,6903250,18.691,34.14,2018-10-29 00:00:00,6903237
1661,,,,,26.625,34.325,2018-11-28 00:00:00,6902898,21.046,36.172,2018-10-29 00:00:00,6901772
1662,,,,,28.732,35.134,2018-11-28 00:00:00,6902904,25.824,34.629,2018-10-29 00:00:00,6903247
1663,,,,,15.873,37.101,2018-11-29 00:00:00,6901862,28.228,35.462,2018-10-29 00:00:00,6902872
1664,,,,,18.506,39.267,2018-11-29 00:00:00,6903249,28.31,35.053,2018-10-29 00:00:00,6902874
1665,,,,,26.642,34.273,2018-11-29 00:00:00,6902898,28.371,34.979,2018-10-29 00:00:00,6902904
1666,,,,,27.723,35.118,2018-11-29 00:00:00,6902900,18.474,39.228,2018-10-30 00:00:00,6903249
1667,,,,,12.613,39.209,2018-11-30 00:00:00,6902903,23.731,39.624,2018-10-30 00:00:00,6903283
1668,,,,,23.07,34.514,2018-11-30 00:00:00,6901775,25.891,34.669,2018-10-30 00:00:00,6903247
1669,,,,,26.656,34.224,2018-11-30 00:00:00,6902898,28.172,35.36,2018-10-30 00:00:00,6902900
1670,,,,,26.909,35.058,2018-11-30 00:00:00,6903247,7.986,38.58,2018-10-31 00:00:00,6901657
1671,,,,,28.549,34.03,2018-11-30 00:00:00,6901764,23.067,34.835,2018-10-31 00:00:00,6903246
1672,,,,,28.661,35.129,2018-11-30 00:00:00,6902902,25.956,34.688,2018-10-31 00:00:00,6903247
1673,,,,,33.989,32.854,2018-12-01 00:00:00,6901773,28.38,34.988,2018-10-31 00:00:00,6902904
1674,,,,,5.751,39.682,2018-12-02 00:00:00,6901774,3.673,41.083,2018-11-01 00:00:00,6902803
1675,,,,,27.698,35.074,2018-12-02 00:00:00,6902900,6.119,40.08,2018-11-01 00:00:00,6902804
1676,,,,,28.661,35.124,2018-12-02 00:00:00,6902902,26.031,34.707,2018-11-01 00:00:00,6903247
1677,,,,,29.329,31.505,2018-12-02 00:00:00,6901766,12.642,39.207,2018-11-02 00:00:00,6902903
1678,,,,,17.585,41.849,2018-12-03 00:00:00,6903250,23.033,34.53,2018-11-02 00:00:00,6901775
1679,,,,,20.864,36.378,2018-12-03 00:00:00,6901772,26.093,34.704,2018-11-02 00:00:00,6903247
1680,,,,,26.627,34.18,2018-12-03 00:00:00,6902898,28.139,35.322,2018-11-02 00:00:00,6902900
1681,,,,,15.394,37.393,2018-12-04 00:00:00,6902826,10.646,39.708,2018-11-03 00:00:00,6903238
1682,,,,,15.971,37.267,2018-12-04 00:00:00,6901862,18.011,41.804,2018-11-03 00:00:00,6903250
1683,,,,,18.44,39.365,2018-12-04 00:00:00,6903249,18.569,34.128,2018-11-03 00:00:00,6903237
1684,,,,,7.51,39.528,2018-12-05 00:00:00,6901657,26.15,34.694,2018-11-03 00:00:00,6903247
1685,,,,,26.976,34.917,2018-12-05 00:00:00,6903247,28.281,35.367,2018-11-03 00:00:00,6902872
1686,,,,,27.685,35.043,2018-12-05 00:00:00,6902900,28.372,35.073,2018-11-03 00:00:00,6902874
1687,,,,,28.714,35.111,2018-12-05 00:00:00,6902904,34.078,32.903,2018-11-03 00:00:00,6901773
1688,,,,,7.85,43.403,2018-12-06 00:00:00,6902901,5.513,39.417,2018-11-04 00:00:00,6901774
1689,,,,,26.612,34.152,2018-12-06 00:00:00,6902898,18.478,39.203,2018-11-04 00:00:00,6903249
1690,,,,,7.842,43.389,2018-12-07 00:00:00,6902901,24.008,39.683,2018-11-04 00:00:00,6903283
1691,,,,,23.083,34.514,2018-12-07 00:00:00,6901775,26.214,34.683,2018-11-04 00:00:00,6903247
1692,,,,,28.611,34.023,2018-12-07 00:00:00,6901764,22.861,34.835,2018-11-05 00:00:00,6903246
1693,,,,,17.645,41.742,2018-12-08 00:00:00,6903250,26.246,34.666,2018-11-05 00:00:00,6903247
1694,,,,,27.663,35.007,2018-12-08 00:00:00,6902900,28.135,35.305,2018-11-05 00:00:00,6902900
1695,,,,,33.952,32.862,2018-12-08 00:00:00,6901773,3.533,41.002,2018-11-06 00:00:00,6902803
1696,,,,,5.783,39.882,2018-12-09 00:00:00,6901774,6.186,39.933,2018-11-06 00:00:00,6902804
1697,,,,,16.121,37.397,2018-12-09 00:00:00,6901862,26.274,34.671,2018-11-06 00:00:00,6903247
1698,,,,,18.26,39.449,2018-12-09 00:00:00,6903249,7.536,39.051,2018-11-07 00:00:00,6901657
1699,,,,,26.658,34.123,2018-12-09 00:00:00,6902898,26.29,34.697,2018-11-07 00:00:00,6903247
1700,,,,,28.614,35.091,2018-12-09 00:00:00,6902902,28.483,35.041,2018-11-07 00:00:00,6902904
1701,,,,,29.405,31.548,2018-12-09 00:00:00,6901766,10.681,39.904,2018-11-08 00:00:00,6903238
1702,,,,,7.831,43.408,2018-12-10 00:00:00,6902901,18.09,41.896,2018-11-08 00:00:00,6903250
1703,,,,,20.855,36.308,2018-12-10 00:00:00,6901772,18.664,34.287,2018-11-08 00:00:00,6903237
1704,,,,,26.944,34.727,2018-12-10 00:00:00,6903247,26.302,34.725,2018-11-08 00:00:00,6903247
1705,,,,,15.405,37.516,2018-12-11 00:00:00,6902826,28.108,35.265,2018-11-08 00:00:00,6902900
1706,,,,,27.623,34.935,2018-12-11 00:00:00,6902900,28.214,35.268,2018-11-08 00:00:00,6902872
1707,,,,,7.488,39.524,2018-12-12 00:00:00,6901657,28.413,35.108,2018-11-08 00:00:00,6902874
1708,,,,,26.689,34.122,2018-12-12 00:00:00,6902898,12.641,39.22,2018-11-09 00:00:00,6902903
1709,,,,,28.646,35.111,2018-12-12 00:00:00,6902904,18.614,39.154,2018-11-09 00:00:00,6903249
1710,,,,,7.728,43.389,2018-12-13 00:00:00,6902901,23.018,34.528,2018-11-09 00:00:00,6901775
1711,,,,,17.736,41.643,2018-12-13 00:00:00,6903250,23.917,39.599,2018-11-09 00:00:00,6903283
1712,,,,,12.634,39.236,2018-12-14 00:00:00,6902903,26.333,34.74,2018-11-09 00:00:00,6903247
1713,,,,,16.221,37.514,2018-12-14 00:00:00,6901862,22.7,34.815,2018-11-10 00:00:00,6903246
1714,,,,,18.051,39.58,2018-12-14 00:00:00,6903249,26.353,34.766,2018-11-10 00:00:00,6903247
1715,,,,,23.093,34.508,2018-12-14 00:00:00,6901775,34.057,32.874,2018-11-10 00:00:00,6901773
1716,,,,,27.566,34.908,2018-12-14 00:00:00,6902900,3.449,40.987,2018-11-11 00:00:00,6902803
1717,,,,,28.644,34.041,2018-12-14 00:00:00,6901764,5.412,39.518,2018-11-11 00:00:00,6901774
1718,,,,,26.712,34.114,2018-12-15 00:00:00,6902898,6.194,39.803,2018-11-11 00:00:00,6902804
1719,,,,,26.899,34.589,2018-12-15 00:00:00,6903247,28.077,35.238,2018-11-11 00:00:00,6902900
1720,,,,,33.869,32.855,2018-12-15 00:00:00,6901773,21.009,36.341,2018-11-12 00:00:00,6901772
1721,,,,,5.928,40.094,2018-12-16 00:00:00,6901774,10.681,40.07,2018-11-13 00:00:00,6903238
1722,,,,,26.731,34.09,2018-12-16 00:00:00,6902898,17.861,42.018,2018-11-13 00:00:00,6903250
1723,,,,,28.619,35.109,2018-12-16 00:00:00,6902902,18.659,34.436,2018-11-13 00:00:00,6903237
1724,,,,,29.444,31.611,2018-12-16 00:00:00,6901766,28.137,35.22,2018-11-13 00:00:00,6902872
1725,,,,,20.904,36.196,2018-12-17 00:00:00,6901772,28.45,35.113,2018-11-13 00:00:00,6902874
1726,,,,,26.765,34.058,2018-12-17 00:00:00,6902898,7.395,39.275,2018-11-14 00:00:00,6901657
1727,,,,,27.505,34.898,2018-12-17 00:00:00,6902900,18.658,39.118,2018-11-14 00:00:00,6903249
1728,,,,,15.379,37.443,2018-12-18 00:00:00,6902826,23.774,39.598,2018-11-14 00:00:00,6903283
1729,,,,,17.822,41.454,2018-12-18 00:00:00,6903250,28.039,35.158,2018-11-14 00:00:00,6902900
1730,,,,,26.791,34.023,2018-12-18 00:00:00,6902898,28.598,35.128,2018-11-14 00:00:00,6902904
1731,,,,,7.543,39.611,2018-12-19 00:00:00,6901657,22.559,34.74,2018-11-15 00:00:00,6903246
1732,,,,,16.368,37.625,2018-12-19 00:00:00,6901862,3.422,40.974,2018-11-16 00:00:00,6902803
1733,,,,,17.925,39.617,2018-12-19 00:00:00,6903249,6.171,39.725,2018-11-16 00:00:00,6902804
1734,,,,,26.795,33.977,2018-12-19 00:00:00,6902898,12.63,39.209,2018-11-16 00:00:00,6902903
1735,,,,,28.685,35.152,2018-12-19 00:00:00,6902904,23.016,34.493,2018-11-16 00:00:00,6901775
1736,,,,,26.883,34.408,2018-12-20 00:00:00,6903247,28.016,35.069,2018-11-17 00:00:00,6902900
1737,,,,,27.497,34.881,2018-12-20 00:00:00,6902900,5.529,39.716,2018-11-18 00:00:00,6901774
1738,,,,,12.62,39.237,2018-12-21 00:00:00,6902903,10.685,40.171,2018-11-18 00:00:00,6903238
1739,,,,,23.183,34.537,2018-12-21 00:00:00,6901775,17.602,41.967,2018-11-18 00:00:00,6903250
1740,,,,,28.658,33.996,2018-12-21 00:00:00,6901764,18.529,34.455,2018-11-18 00:00:00,6903237
1741,,,,,26.742,33.919,2018-12-22 00:00:00,6902898,28.058,35.17,2018-11-18 00:00:00,6902872
1742,,,,,33.839,32.891,2018-12-22 00:00:00,6901773,28.473,35.115,2018-11-18 00:00:00,6902874
1743,,,,,18.209,41.643,2018-12-23 00:00:00,6903250,18.646,39.122,2018-11-19 00:00:00,6903249
1744,,,,,27.48,34.888,2018-12-23 00:00:00,6902900,20.969,36.36,2018-11-19 00:00:00,6901772
1745,,,,,28.617,35.133,2018-12-23 00:00:00,6902902,23.866,39.531,2018-11-19 00:00:00,6903283
1746,,,,,29.517,31.666,2018-12-23 00:00:00,6901766,22.513,34.672,2018-11-20 00:00:00,6903246
1747,,,,,16.391,37.704,2018-12-24 00:00:00,6901862,26.572,35.04,2018-11-20 00:00:00,6903247
1748,,,,,17.59,39.844,2018-12-24 00:00:00,6903249,27.907,35.054,2018-11-20 00:00:00,6902900
1749,,,,,21.081,36.105,2018-12-24 00:00:00,6901772,3.432,40.935,2018-11-21 00:00:00,6902803
1750,,,,,15.404,37.127,2018-12-25 00:00:00,6902826,6.16,39.753,2018-11-21 00:00:00,6902804
1751,,,,,26.654,33.881,2018-12-25 00:00:00,6902898,7.418,39.346,2018-11-21 00:00:00,6901657
1752,,,,,26.883,34.24,2018-12-25 00:00:00,6903247,28.695,35.158,2018-11-21 00:00:00,6902904
1753,,,,,7.529,39.67,2018-12-26 00:00:00,6901657,10.589,40.195,2018-11-23 00:00:00,6903238
1754,,,,,27.47,34.895,2018-12-26 00:00:00,6902900,12.634,39.211,2018-11-23 00:00:00,6902903
1755,,,,,28.714,35.207,2018-12-26 00:00:00,6902904,17.59,41.921,2018-11-23 00:00:00,6903250
1756,,,,,12.586,39.236,2018-12-28 00:00:00,6902903,18.618,34.409,2018-11-23 00:00:00,6903237
1757,,,,,18.108,41.927,2018-12-28 00:00:00,6903250,23.054,34.493,2018-11-23 00:00:00,6901775
1758,,,,,23.28,34.575,2018-12-28 00:00:00,6901775,27.827,35.133,2018-11-23 00:00:00,6902900
1759,,,,,26.6,33.851,2018-12-28 00:00:00,6902898,28.014,35.084,2018-11-23 00:00:00,6902872
1760,,,,,28.601,34.049,2018-12-28 00:00:00,6901764,28.504,35.133,2018-11-23 00:00:00,6902874
1761,,,,,16.246,37.718,2018-12-29 00:00:00,6901862,18.564,39.194,2018-11-24 00:00:00,6903249
1762,,,,,17.265,40.092,2018-12-29 00:00:00,6903249,23.834,39.526,2018-11-24 00:00:00,6903283
1763,,,,,26.53,33.799,2018-12-29 00:00:00,6902898,34.026,32.876,2018-11-24 00:00:00,6901773
1764,,,,,27.437,34.896,2018-12-29 00:00:00,6902900,5.711,39.69,2018-11-25 00:00:00,6901774
1765,,,,,33.957,32.924,2018-12-29 00:00:00,6901773,22.498,34.544,2018-11-25 00:00:00,6903246
1766,,,,,6.397,40.185,2018-12-30 00:00:00,6901774,3.42,40.966,2018-11-26 00:00:00,6902803
1767,,,,,26.468,33.788,2018-12-30 00:00:00,6902898,6.173,39.849,2018-11-26 00:00:00,6902804
1768,,,,,26.917,34.162,2018-12-30 00:00:00,6903247,20.907,36.38,2018-11-26 00:00:00,6901772
1769,,,,,28.646,35.131,2018-12-30 00:00:00,6902902,27.768,35.156,2018-11-26 00:00:00,6902900
1770,,,,,29.512,31.62,2018-12-30 00:00:00,6901766,7.476,39.424,2018-11-28 00:00:00,6901657
1771,,,,,21.215,36.106,2018-12-31 00:00:00,6901772,10.591,40.197,2018-11-28 00:00:00,6903238
1772,,,,,26.425,33.766,2018-12-31 00:00:00,6902898,17.55,41.925,2018-11-28 00:00:00,6903250
1773,,,,,,,,,18.855,34.469,2018-11-28 00:00:00,6903237
1774,,,,,,,,,27.886,35.095,2018-11-28 00:00:00,6902872
1775,,,,,,,,,28.526,35.153,2018-11-28 00:00:00,6902874
1776,,,,,,,,,28.732,35.134,2018-11-28 00:00:00,6902904
1777,,,,,,,,,18.506,39.267,2018-11-29 00:00:00,6903249
1778,,,,,,,,,23.759,39.534,2018-11-29 00:00:00,6903283
1779,,,,,,,,,27.723,35.118,2018-11-29 00:00:00,6902900
1780,,,,,,,,,12.613,39.209,2018-11-30 00:00:00,6902903
1781,,,,,,,,,22.521,34.469,2018-11-30 00:00:00,6903246
1782,,,,,,,,,23.07,34.514,2018-11-30 00:00:00,6901775
1783,,,,,,,,,26.909,35.058,2018-11-30 00:00:00,6903247
1784,,,,,,,,,3.49,41.045,2018-12-01 00:00:00,6902803
1785,,,,,,,,,6.32,40.015,2018-12-01 00:00:00,6902804
1786,,,,,,,,,33.989,32.854,2018-12-01 00:00:00,6901773
1787,,,,,,,,,5.751,39.682,2018-12-02 00:00:00,6901774
1788,,,,,,,,,27.698,35.074,2018-12-02 00:00:00,6902900
1789,,,,,,,,,10.607,40.233,2018-12-03 00:00:00,6903238
1790,,,,,,,,,17.585,41.849,2018-12-03 00:00:00,6903250
1791,,,,,,,,,19.078,34.634,2018-12-03 00:00:00,6903237
1792,,,,,,,,,20.864,36.378,2018-12-03 00:00:00,6901772
1793,,,,,,,,,27.873,35.114,2018-12-03 00:00:00,6902872
1794,,,,,,,,,28.562,35.157,2018-12-03 00:00:00,6902874
1795,,,,,,,,,18.44,39.365,2018-12-04 00:00:00,6903249
1796,,,,,,,,,23.683,39.542,2018-12-04 00:00:00,6903283
1797,,,,,,,,,7.51,39.528,2018-12-05 00:00:00,6901657
1798,,,,,,,,,22.59,34.407,2018-12-05 00:00:00,6903246
1799,,,,,,,,,26.976,34.917,2018-12-05 00:00:00,6903247
1800,,,,,,,,,27.685,35.043,2018-12-05 00:00:00,6902900
1801,,,,,,,,,28.714,35.111,2018-12-05 00:00:00,6902904
1802,,,,,,,,,3.693,40.972,2018-12-06 00:00:00,6902803
1803,,,,,,,,,6.641,40.118,2018-12-06 00:00:00,6902804
1804,,,,,,,,,7.842,43.389,2018-12-07 00:00:00,6902901
1805,,,,,,,,,23.083,34.514,2018-12-07 00:00:00,6901775
1806,,,,,,,,,10.56,40.287,2018-12-08 00:00:00,6903238
1807,,,,,,,,,17.645,41.742,2018-12-08 00:00:00,6903250
1808,,,,,,,,,19.225,34.944,2018-12-08 00:00:00,6903237
1809,,,,,,,,,27.663,35.007,2018-12-08 00:00:00,6902900
1810,,,,,,,,,27.841,35.166,2018-12-08 00:00:00,6902872
1811,,,,,,,,,28.564,35.149,2018-12-08 00:00:00,6902874
1812,,,,,,,,,33.952,32.862,2018-12-08 00:00:00,6901773
1813,,,,,,,,,5.783,39.882,2018-12-09 00:00:00,6901774
1814,,,,,,,,,18.26,39.449,2018-12-09 00:00:00,6903249
1815,,,,,,,,,23.552,39.467,2018-12-09 00:00:00,6903283
1816,,,,,,,,,7.831,43.408,2018-12-10 00:00:00,6902901
1817,,,,,,,,,20.855,36.308,2018-12-10 00:00:00,6901772
1818,,,,,,,,,22.708,34.339,2018-12-10 00:00:00,6903246
1819,,,,,,,,,26.944,34.727,2018-12-10 00:00:00,6903247
1820,,,,,,,,,3.871,40.883,2018-12-11 00:00:00,6902803
1821,,,,,,,,,6.918,40.103,2018-12-11 00:00:00,6902804
1822,,,,,,,,,27.623,34.935,2018-12-11 00:00:00,6902900
1823,,,,,,,,,7.488,39.524,2018-12-12 00:00:00,6901657
1824,,,,,,,,,28.646,35.111,2018-12-12 00:00:00,6902904
1825,,,,,,,,,7.728,43.389,2018-12-13 00:00:00,6902901
1826,,,,,,,,,10.459,40.322,2018-12-13 00:00:00,6903238
1827,,,,,,,,,17.736,41.643,2018-12-13 00:00:00,6903250
1828,,,,,,,,,19.175,35.205,2018-12-13 00:00:00,6903237
1829,,,,,,,,,27.849,35.153,2018-12-13 00:00:00,6902872
1830,,,,,,,,,12.634,39.236,2018-12-14 00:00:00,6902903
1831,,,,,,,,,18.051,39.58,2018-12-14 00:00:00,6903249
1832,,,,,,,,,23.093,34.508,2018-12-14 00:00:00,6901775
1833,,,,,,,,,23.518,39.446,2018-12-14 00:00:00,6903283
1834,,,,,,,,,27.566,34.908,2018-12-14 00:00:00,6902900
1835,,,,,,,,,22.782,34.272,2018-12-15 00:00:00,6903246
1836,,,,,,,,,26.899,34.589,2018-12-15 00:00:00,6903247
1837,,,,,,,,,33.869,32.855,2018-12-15 00:00:00,6901773
1838,,,,,,,,,3.961,40.779,2018-12-16 00:00:00,6902803
1839,,,,,,,,,5.928,40.094,2018-12-16 00:00:00,6901774
1840,,,,,,,,,7.045,39.967,2018-12-16 00:00:00,6902804
1841,,,,,,,,,7.501,43.281,2018-12-16 00:00:00,6902901
1842,,,,,,,,,20.904,36.196,2018-12-17 00:00:00,6901772
1843,,,,,,,,,27.505,34.898,2018-12-17 00:00:00,6902900
1844,,,,,,,,,10.224,40.285,2018-12-18 00:00:00,6903238
1845,,,,,,,,,17.822,41.454,2018-12-18 00:00:00,6903250
1846,,,,,,,,,19.087,35.371,2018-12-18 00:00:00,6903237
1847,,,,,,,,,27.785,35.12,2018-12-18 00:00:00,6902872
1848,,,,,,,,,28.588,35.188,2018-12-18 00:00:00,6902874
1849,,,,,,,,,7.425,43.251,2018-12-19 00:00:00,6902901
1850,,,,,,,,,7.543,39.611,2018-12-19 00:00:00,6901657
1851,,,,,,,,,17.925,39.617,2018-12-19 00:00:00,6903249
1852,,,,,,,,,23.634,39.287,2018-12-19 00:00:00,6903283
1853,,,,,,,,,28.685,35.152,2018-12-19 00:00:00,6902904
1854,,,,,,,,,22.919,34.202,2018-12-20 00:00:00,6903246
1855,,,,,,,,,26.883,34.408,2018-12-20 00:00:00,6903247
1856,,,,,,,,,27.497,34.881,2018-12-20 00:00:00,6902900
1857,,,,,,,,,4.052,40.665,2018-12-21 00:00:00,6902803
1858,,,,,,,,,7.106,39.852,2018-12-21 00:00:00,6902804
1859,,,,,,,,,12.62,39.237,2018-12-21 00:00:00,6902903
1860,,,,,,,,,23.183,34.537,2018-12-21 00:00:00,6901775
1861,,,,,,,,,7.421,43.235,2018-12-22 00:00:00,6902901
1862,,,,,,,,,33.839,32.891,2018-12-22 00:00:00,6901773
