,N3n_LON,N3n_LAT,N3n_DATE,N3n_NAME,P_l_LON,P_l_LAT,P_l_DATE,P_l_NAME,O2o_LON,O2o_LAT,O2o_DATE,O2o_NAME
1185,5.042,42.618,2019-09-21 00:00:00,6902969,18.462,35.156,2019-07-12 00:00:00,6903249,5.73,40.257,2019-09-06 00:00:00,6902935
1186,5.314,39.791,2019-09-21 00:00:00,6902935,20.067,36.049,2019-07-12 00:00:00,6903262,7.916,42.512,2019-09-06 00:00:00,6902954
1187,8.291,42.592,2019-09-21 00:00:00,6902954,22.107,36.344,2019-07-12 00:00:00,6901775,12.012,39.502,2019-09-06 00:00:00,6902903
1188,22.571,33.88,2019-09-21 00:00:00,6903246,24.473,40.057,2019-07-12 00:00:00,6903283,23.111,33.854,2019-09-06 00:00:00,6903246
1189,24.263,39.647,2019-09-21 00:00:00,6903283,5.756,42.884,2019-07-13 00:00:00,6902969,5.431,40.913,2019-09-07 00:00:00,6902803
1190,33.988,33.258,2019-09-21 00:00:00,6901773,6.681,40.839,2019-07-13 00:00:00,6902935,7.545,42.551,2019-09-07 00:00:00,6902804
1191,4.991,37.882,2019-09-22 00:00:00,6901774,23.288,33.872,2019-07-13 00:00:00,6903246,5.257,38.201,2019-09-08 00:00:00,6901774
1192,5.476,40.474,2019-09-22 00:00:00,6902803,24.767,34.229,2019-07-13 00:00:00,6903247,18.118,36.476,2019-09-08 00:00:00,6902870
1193,8.135,42.501,2019-09-22 00:00:00,6902804,34.436,33.499,2019-07-13 00:00:00,6901773,18.473,36.889,2019-09-08 00:00:00,6902875
1194,-0.169,36.095,2019-09-23 00:00:00,6903266,4.75,40.454,2019-07-14 00:00:00,6902803,26.335,33.578,2019-09-08 00:00:00,6902873
1195,17.65,36.092,2019-09-23 00:00:00,6902870,7.15,37.62,2019-07-14 00:00:00,6901774,5.19,42.113,2019-09-09 00:00:00,6902937
1196,18.428,36.95,2019-09-23 00:00:00,6902875,7.207,42.695,2019-07-14 00:00:00,6902954,7.249,39.925,2019-09-09 00:00:00,6902936
1197,20.886,35.268,2019-09-23 00:00:00,6901772,7.334,41.634,2019-07-14 00:00:00,6902804,8.046,42.516,2019-09-09 00:00:00,6902954
1198,26.645,33.814,2019-09-23 00:00:00,6902873,-1.128,36.277,2019-07-15 00:00:00,6903266,9.316,38.054,2019-09-09 00:00:00,6903238
1199,4.598,42.119,2019-09-24 00:00:00,6902937,18.688,36.813,2019-07-15 00:00:00,6902870,17.606,42.178,2019-09-09 00:00:00,6903250
1200,5.075,39.13,2019-09-24 00:00:00,6902876,18.862,36.794,2019-07-15 00:00:00,6902875,20.64,33.252,2019-09-09 00:00:00,6903237
1201,7.198,40.363,2019-09-24 00:00:00,6902936,21.466,35.372,2019-07-15 00:00:00,6901772,21.262,35.316,2019-09-09 00:00:00,6901772
1202,8.333,42.592,2019-09-24 00:00:00,6902954,26.497,34.17,2019-07-15 00:00:00,6902873,25.018,34.393,2019-09-09 00:00:00,6902872
1203,9.261,38.018,2019-09-24 00:00:00,6903238,4.333,41.442,2019-07-16 00:00:00,6902937,27.49,34.997,2019-09-09 00:00:00,6902874
1204,17.779,42.054,2019-09-24 00:00:00,6903250,4.675,39.642,2019-07-16 00:00:00,6902876,18.985,36.439,2019-09-10 00:00:00,6903249
1205,20.636,33.31,2019-09-24 00:00:00,6903237,4.686,39.549,2019-07-16 00:00:00,6902936,20.648,37.198,2019-09-10 00:00:00,6903262
1206,24.983,34.529,2019-09-24 00:00:00,6902872,9.031,38.123,2019-07-16 00:00:00,6903238,5.015,42.647,2019-09-11 00:00:00,6902969
1207,27.469,34.91,2019-09-24 00:00:00,6902874,17.866,41.602,2019-07-16 00:00:00,6903250,5.452,40.206,2019-09-11 00:00:00,6902935
1208,7.037,41.465,2019-09-25 00:00:00,6901657,20.551,33.98,2019-07-16 00:00:00,6903237,7.14,41.3,2019-09-11 00:00:00,6901657
1209,18.93,36.66,2019-09-25 00:00:00,6903249,25.162,34.498,2019-07-16 00:00:00,6902872,22.891,33.746,2019-09-11 00:00:00,6903246
1210,20.265,37.603,2019-09-25 00:00:00,6903262,26.218,33.924,2019-07-16 00:00:00,6902898,28.731,35.868,2019-09-11 00:00:00,6902904
1211,28.708,35.919,2019-09-25 00:00:00,6902904,7.85,41.139,2019-07-17 00:00:00,6901657,5.454,40.77,2019-09-12 00:00:00,6902803
1212,4.927,42.652,2019-09-26 00:00:00,6902969,15.163,43.067,2019-07-17 00:00:00,6903263,7.799,42.537,2019-09-12 00:00:00,6902804
1213,5.506,39.785,2019-09-26 00:00:00,6902935,18.664,35.163,2019-07-17 00:00:00,6903249,8.156,42.531,2019-09-12 00:00:00,6902954
1214,22.699,33.958,2019-09-26 00:00:00,6903246,20.159,36.15,2019-07-17 00:00:00,6903262,-0.303,36.045,2019-09-13 00:00:00,6903266
1215,24.183,39.971,2019-09-26 00:00:00,6903283,24.459,39.973,2019-07-17 00:00:00,6903283,12.014,39.485,2019-09-13 00:00:00,6902903
1216,25.336,34.43,2019-09-26 00:00:00,6903247,28.838,35.98,2019-07-17 00:00:00,6902904,18.003,36.388,2019-09-13 00:00:00,6902870
1217,5.463,40.332,2019-09-27 00:00:00,6902803,5.825,42.846,2019-07-18 00:00:00,6902969,18.481,36.894,2019-09-13 00:00:00,6902875
1218,8.168,42.514,2019-09-27 00:00:00,6902804,6.756,40.731,2019-07-18 00:00:00,6902935,22.036,36.552,2019-09-13 00:00:00,6901775
1219,8.356,42.603,2019-09-27 00:00:00,6902954,23.354,33.836,2019-07-18 00:00:00,6903246,26.445,33.61,2019-09-13 00:00:00,6902873
1220,12.12,39.377,2019-09-27 00:00:00,6902903,24.808,34.049,2019-07-18 00:00:00,6903247,4.643,42.222,2019-09-14 00:00:00,6902937
1221,21.938,36.55,2019-09-27 00:00:00,6901775,29.455,35.265,2019-07-18 00:00:00,6902902,5.263,39.278,2019-09-14 00:00:00,6902876
1222,-0.175,36.1,2019-09-28 00:00:00,6903266,4.986,40.672,2019-07-19 00:00:00,6902803,7.254,40.192,2019-09-14 00:00:00,6902936
1223,17.388,36.015,2019-09-28 00:00:00,6902870,7.404,41.573,2019-07-19 00:00:00,6902804,9.188,38.059,2019-09-14 00:00:00,6903238
1224,18.412,36.959,2019-09-28 00:00:00,6902875,12.349,39.339,2019-07-19 00:00:00,6902903,17.504,42.03,2019-09-14 00:00:00,6903250
1225,26.652,33.98,2019-09-28 00:00:00,6902873,22.122,36.339,2019-07-19 00:00:00,6901775,20.635,33.269,2019-09-14 00:00:00,6903237
1226,4.547,42.216,2019-09-29 00:00:00,6902937,7.077,42.59,2019-07-20 00:00:00,6902954,24.977,34.43,2019-09-14 00:00:00,6902872
1227,5.019,39.076,2019-09-29 00:00:00,6902876,18.7,36.788,2019-07-20 00:00:00,6902870,27.487,34.979,2019-09-14 00:00:00,6902874
1228,5.087,37.736,2019-09-29 00:00:00,6901774,18.861,36.824,2019-07-20 00:00:00,6902875,5.074,38.046,2019-09-15 00:00:00,6901774
1229,7.188,40.338,2019-09-29 00:00:00,6902936,21.443,36.514,2019-07-20 00:00:00,6903267,8.213,42.536,2019-09-15 00:00:00,6902954
1230,7.418,43.298,2019-09-29 00:00:00,7900562,26.402,34.05,2019-07-20 00:00:00,6902873,18.996,36.533,2019-09-15 00:00:00,6903249
1231,9.253,38.071,2019-09-29 00:00:00,6903238,34.328,33.551,2019-07-20 00:00:00,6901773,20.482,37.413,2019-09-15 00:00:00,6903262
1232,17.834,42.177,2019-09-29 00:00:00,6903250,4.311,41.607,2019-07-21 00:00:00,6902937,5.124,42.641,2019-09-16 00:00:00,6902969
1233,20.598,33.315,2019-09-29 00:00:00,6903237,4.703,39.651,2019-07-21 00:00:00,6902876,5.238,39.997,2019-09-16 00:00:00,6902935
1234,24.959,34.577,2019-09-29 00:00:00,6902872,4.738,39.569,2019-07-21 00:00:00,6902936,21.057,35.277,2019-09-16 00:00:00,6901772
1235,27.422,34.914,2019-09-29 00:00:00,6902874,7.455,37.887,2019-07-21 00:00:00,6901774,22.654,33.763,2019-09-16 00:00:00,6903246
1236,8.354,42.599,2019-09-30 00:00:00,6902954,8.905,38.007,2019-07-21 00:00:00,6903238,5.484,40.585,2019-09-17 00:00:00,6902803
1237,18.841,36.707,2019-09-30 00:00:00,6903249,17.873,41.567,2019-07-21 00:00:00,6903250,8.002,42.513,2019-09-17 00:00:00,6902804
1238,20.253,37.529,2019-09-30 00:00:00,6903262,20.588,33.815,2019-07-21 00:00:00,6903237,24.443,39.739,2019-09-17 00:00:00,6903283
1239,20.695,35.542,2019-09-30 00:00:00,6901772,25.227,34.511,2019-07-21 00:00:00,6902872,-0.397,36.002,2019-09-18 00:00:00,6903266
1240,4.961,42.624,2019-10-01 00:00:00,6902969,18.84,35.412,2019-07-22 00:00:00,6903249,7.183,41.356,2019-09-18 00:00:00,6901657
1241,5.719,39.865,2019-10-01 00:00:00,6902935,20.19,36.31,2019-07-22 00:00:00,6903262,8.253,42.561,2019-09-18 00:00:00,6902954
1242,22.875,34.175,2019-10-01 00:00:00,6903246,21.363,35.224,2019-07-22 00:00:00,6901772,17.859,36.22,2019-09-18 00:00:00,6902870
1243,24.141,39.813,2019-10-01 00:00:00,6903283,21.406,36.514,2019-07-22 00:00:00,6903267,18.468,36.909,2019-09-18 00:00:00,6902875
1244,25.394,34.518,2019-10-01 00:00:00,6903247,24.59,40.044,2019-07-22 00:00:00,6903283,26.563,33.675,2019-09-18 00:00:00,6902873
1245,5.34,40.125,2019-10-02 00:00:00,6902803,5.485,42.849,2019-07-23 00:00:00,6902969,28.754,35.908,2019-09-18 00:00:00,6902904
1246,6.924,41.477,2019-10-02 00:00:00,6901657,6.849,40.59,2019-07-23 00:00:00,6902935,4.498,42.154,2019-09-19 00:00:00,6902937
1247,8.199,42.495,2019-10-02 00:00:00,6902804,7.044,42.53,2019-07-23 00:00:00,6902954,5.194,39.212,2019-09-19 00:00:00,6902876
1248,-0.152,36.102,2019-10-03 00:00:00,6903266,23.389,33.772,2019-07-23 00:00:00,6903246,7.206,40.348,2019-09-19 00:00:00,6902936
1249,8.346,42.6,2019-10-03 00:00:00,6902954,24.888,33.938,2019-07-23 00:00:00,6903247,9.169,37.983,2019-09-19 00:00:00,6903238
1250,17.138,36.005,2019-10-03 00:00:00,6902870,26.052,33.884,2019-07-23 00:00:00,6902898,17.603,42.006,2019-09-19 00:00:00,6903250
1251,18.356,36.933,2019-10-03 00:00:00,6902875,5.03,40.962,2019-07-24 00:00:00,6902803,20.636,33.302,2019-09-19 00:00:00,6903237
1252,26.557,34.065,2019-10-03 00:00:00,6902873,7.475,41.561,2019-07-24 00:00:00,6902804,24.99,34.483,2019-09-19 00:00:00,6902872
1253,4.651,42.185,2019-10-04 00:00:00,6902937,21.383,36.511,2019-07-24 00:00:00,6903267,27.465,34.968,2019-09-19 00:00:00,6902874
1254,4.968,39.092,2019-10-04 00:00:00,6902876,28.534,35.999,2019-07-24 00:00:00,6902904,12.088,39.423,2019-09-20 00:00:00,6902903
1255,7.131,40.379,2019-10-04 00:00:00,6902936,-0.791,36.053,2019-07-25 00:00:00,6903266,15.085,43.039,2019-09-20 00:00:00,6903263
1256,9.173,37.972,2019-10-04 00:00:00,6903238,18.696,36.805,2019-07-25 00:00:00,6902870,19.004,36.612,2019-09-20 00:00:00,6903249
1257,12.146,39.382,2019-10-04 00:00:00,6902903,18.856,36.869,2019-07-25 00:00:00,6902875,20.37,37.628,2019-09-20 00:00:00,6903262
1258,17.772,42.093,2019-10-04 00:00:00,6903250,26.371,33.96,2019-07-25 00:00:00,6902873,21.981,36.54,2019-09-20 00:00:00,6901775
1259,20.566,33.287,2019-10-04 00:00:00,6903237,29.517,35.342,2019-07-25 00:00:00,6902902,5.042,42.618,2019-09-21 00:00:00,6902969
1260,21.876,36.563,2019-10-04 00:00:00,6901775,4.504,41.669,2019-07-26 00:00:00,6902937,5.314,39.791,2019-09-21 00:00:00,6902935
1261,24.923,34.621,2019-10-04 00:00:00,6902872,4.752,39.697,2019-07-26 00:00:00,6902876,8.291,42.592,2019-09-21 00:00:00,6902954
1262,27.363,34.891,2019-10-04 00:00:00,6902874,4.817,39.62,2019-07-26 00:00:00,6902936,22.571,33.88,2019-09-21 00:00:00,6903246
1263,7.167,43.14,2019-10-05 00:00:00,7900562,7.054,42.501,2019-07-26 00:00:00,6902954,24.263,39.647,2019-09-21 00:00:00,6903283
1264,15.055,43.034,2019-10-05 00:00:00,6903263,8.97,38.002,2019-07-26 00:00:00,6903238,4.991,37.882,2019-09-22 00:00:00,6901774
1265,18.838,36.745,2019-10-05 00:00:00,6903249,12.296,39.347,2019-07-26 00:00:00,6902903,5.476,40.474,2019-09-22 00:00:00,6902803
1266,20.375,37.505,2019-10-05 00:00:00,6903262,17.853,41.426,2019-07-26 00:00:00,6903250,8.135,42.501,2019-09-22 00:00:00,6902804
1267,33.77,33.224,2019-10-05 00:00:00,6901773,20.582,33.692,2019-07-26 00:00:00,6903237,-0.169,36.095,2019-09-23 00:00:00,6903266
1268,4.778,42.595,2019-10-06 00:00:00,6902969,21.371,36.521,2019-07-26 00:00:00,6903267,17.65,36.092,2019-09-23 00:00:00,6902870
1269,5.312,37.614,2019-10-06 00:00:00,6901774,22.107,36.369,2019-07-26 00:00:00,6901775,18.428,36.95,2019-09-23 00:00:00,6902875
1270,6.14,39.953,2019-10-06 00:00:00,6902935,25.237,34.509,2019-07-26 00:00:00,6902872,20.886,35.268,2019-09-23 00:00:00,6901772
1271,8.314,42.585,2019-10-06 00:00:00,6902954,15.147,43.091,2019-07-27 00:00:00,6903263,26.645,33.814,2019-09-23 00:00:00,6902873
1272,23.024,34.316,2019-10-06 00:00:00,6903246,18.905,35.774,2019-07-27 00:00:00,6903249,4.598,42.119,2019-09-24 00:00:00,6902937
1273,24.284,39.774,2019-10-06 00:00:00,6903283,20.17,36.485,2019-07-27 00:00:00,6903262,5.075,39.13,2019-09-24 00:00:00,6902876
1274,25.396,34.59,2019-10-06 00:00:00,6903247,24.601,40.058,2019-07-27 00:00:00,6903283,8.333,42.592,2019-09-24 00:00:00,6902954
1275,5.12,40.099,2019-10-07 00:00:00,6902803,34.322,33.472,2019-07-27 00:00:00,6901773,9.261,38.018,2019-09-24 00:00:00,6903238
1276,8.178,42.481,2019-10-07 00:00:00,6902804,5.284,42.762,2019-07-28 00:00:00,6902969,17.779,42.054,2019-09-24 00:00:00,6903250
1277,20.291,35.726,2019-10-07 00:00:00,6901772,6.847,40.374,2019-07-28 00:00:00,6902935,20.636,33.31,2019-09-24 00:00:00,6903237
1278,-0.267,36.036,2019-10-08 00:00:00,6903266,7.485,38.233,2019-07-28 00:00:00,6901774,24.983,34.529,2019-09-24 00:00:00,6902872
1279,16.989,35.916,2019-10-08 00:00:00,6902870,21.345,36.534,2019-07-28 00:00:00,6903267,27.469,34.91,2019-09-24 00:00:00,6902874
1280,18.279,36.898,2019-10-08 00:00:00,6902875,23.399,33.724,2019-07-28 00:00:00,6903246,7.037,41.465,2019-09-25 00:00:00,6901657
1281,26.553,33.966,2019-10-08 00:00:00,6902873,24.944,33.878,2019-07-28 00:00:00,6903247,18.93,36.66,2019-09-25 00:00:00,6903249
1282,4.632,42.083,2019-10-09 00:00:00,6902937,4.891,41.075,2019-07-29 00:00:00,6902803,20.265,37.603,2019-09-25 00:00:00,6903262
1283,4.945,39.106,2019-10-09 00:00:00,6902876,7.091,42.479,2019-07-29 00:00:00,6902954,28.708,35.919,2019-09-25 00:00:00,6902904
1284,6.936,41.491,2019-10-09 00:00:00,6901657,7.544,41.597,2019-07-29 00:00:00,6902804,4.927,42.652,2019-09-26 00:00:00,6902969
1285,6.992,40.49,2019-10-09 00:00:00,6902936,21.446,35.013,2019-07-29 00:00:00,6901772,5.506,39.785,2019-09-26 00:00:00,6902935
1286,8.298,42.567,2019-10-09 00:00:00,6902954,-0.588,36.054,2019-07-30 00:00:00,6903266,22.699,33.958,2019-09-26 00:00:00,6903246
1287,9.29,37.961,2019-10-09 00:00:00,6903238,18.643,36.855,2019-07-30 00:00:00,6902870,24.183,39.971,2019-09-26 00:00:00,6903283
1288,17.718,41.899,2019-10-09 00:00:00,6903250,18.82,36.92,2019-07-30 00:00:00,6902875,5.463,40.332,2019-09-27 00:00:00,6902803
1289,20.483,33.247,2019-10-09 00:00:00,6903237,21.318,36.546,2019-07-30 00:00:00,6903267,8.168,42.514,2019-09-27 00:00:00,6902804
1290,24.898,34.657,2019-10-09 00:00:00,6902872,25.9,33.954,2019-07-30 00:00:00,6902898,8.356,42.603,2019-09-27 00:00:00,6902954
1291,27.344,34.854,2019-10-09 00:00:00,6902874,26.32,33.889,2019-07-30 00:00:00,6902873,12.12,39.377,2019-09-27 00:00:00,6902903
1292,28.621,35.895,2019-10-09 00:00:00,6902904,4.87,39.727,2019-07-31 00:00:00,6902876,21.938,36.55,2019-09-27 00:00:00,6901775
1293,18.883,36.799,2019-10-10 00:00:00,6903249,4.881,41.894,2019-07-31 00:00:00,6902937,17.388,36.015,2019-09-28 00:00:00,6902870
1294,20.543,37.538,2019-10-10 00:00:00,6903262,4.956,39.652,2019-07-31 00:00:00,6902936,18.412,36.959,2019-09-28 00:00:00,6902875
1295,4.755,42.589,2019-10-11 00:00:00,6902969,7.765,41.414,2019-07-31 00:00:00,6901657,26.652,33.98,2019-09-28 00:00:00,6902873
1296,6.862,39.883,2019-10-11 00:00:00,6902935,8.929,37.92,2019-07-31 00:00:00,6903238,4.547,42.216,2019-09-29 00:00:00,6902937
1297,7.117,43.084,2019-10-11 00:00:00,7900562,18.0,41.425,2019-07-31 00:00:00,6903250,5.019,39.076,2019-09-29 00:00:00,6902876
1298,12.149,39.441,2019-10-11 00:00:00,6902903,20.553,33.589,2019-07-31 00:00:00,6903237,5.087,37.736,2019-09-29 00:00:00,6901774
1299,21.774,36.632,2019-10-11 00:00:00,6901775,25.233,34.486,2019-07-31 00:00:00,6902872,7.188,40.338,2019-09-29 00:00:00,6902936
1300,23.25,34.425,2019-10-11 00:00:00,6903246,28.55,35.829,2019-07-31 00:00:00,6902904,7.418,43.298,2019-09-29 00:00:00,7900562
1301,24.359,39.987,2019-10-11 00:00:00,6903283,7.124,42.485,2019-08-01 00:00:00,6902954,9.253,38.071,2019-09-29 00:00:00,6903238
1302,25.433,34.669,2019-10-11 00:00:00,6903247,15.123,43.092,2019-08-01 00:00:00,6903263,17.834,42.177,2019-09-29 00:00:00,6903250
1303,5.02,40.173,2019-10-12 00:00:00,6902803,18.911,36.025,2019-08-01 00:00:00,6903249,20.598,33.315,2019-09-29 00:00:00,6903237
1304,8.178,42.461,2019-10-12 00:00:00,6902804,20.145,36.629,2019-08-01 00:00:00,6903262,24.959,34.577,2019-09-29 00:00:00,6902872
1305,8.308,42.561,2019-10-12 00:00:00,6902954,24.541,40.026,2019-08-01 00:00:00,6903283,27.422,34.914,2019-09-29 00:00:00,6902874
1306,33.771,33.359,2019-10-12 00:00:00,6901773,29.506,35.398,2019-08-01 00:00:00,6902902,8.354,42.599,2019-09-30 00:00:00,6902954
1307,-0.686,35.905,2019-10-13 00:00:00,6903266,5.168,42.727,2019-08-02 00:00:00,6902969,18.841,36.707,2019-09-30 00:00:00,6903249
1308,5.6,37.515,2019-10-13 00:00:00,6901774,6.8,40.219,2019-08-02 00:00:00,6902935,20.253,37.529,2019-09-30 00:00:00,6903262
1309,7.124,43.057,2019-10-13 00:00:00,7900562,12.353,39.354,2019-08-02 00:00:00,6902903,20.695,35.542,2019-09-30 00:00:00,6901772
1310,16.909,35.745,2019-10-13 00:00:00,6902870,22.151,36.419,2019-08-02 00:00:00,6901775,4.961,42.624,2019-10-01 00:00:00,6902969
1311,18.224,36.858,2019-10-13 00:00:00,6902875,23.408,33.706,2019-08-02 00:00:00,6903246,5.719,39.865,2019-10-01 00:00:00,6902935
1312,26.492,33.92,2019-10-13 00:00:00,6902873,24.958,33.843,2019-08-02 00:00:00,6903247,22.875,34.175,2019-10-01 00:00:00,6903246
1313,4.592,42.047,2019-10-14 00:00:00,6902937,4.789,41.078,2019-08-03 00:00:00,6902803,24.141,39.813,2019-10-01 00:00:00,6903283
1314,4.881,39.107,2019-10-14 00:00:00,6902876,7.62,41.698,2019-08-03 00:00:00,6902804,5.34,40.125,2019-10-02 00:00:00,6902803
1315,6.701,40.433,2019-10-14 00:00:00,6902936,34.375,33.384,2019-08-03 00:00:00,6901773,6.924,41.477,2019-10-02 00:00:00,6901657
1316,7.117,43.028,2019-10-14 00:00:00,7900562,-0.447,36.067,2019-08-04 00:00:00,6903266,8.199,42.495,2019-10-02 00:00:00,6902804
1317,9.277,37.962,2019-10-14 00:00:00,6903238,7.134,42.514,2019-08-04 00:00:00,6902954,-0.152,36.102,2019-10-03 00:00:00,6903266
1318,17.815,41.8,2019-10-14 00:00:00,6903250,18.58,36.896,2019-08-04 00:00:00,6902870,8.346,42.6,2019-10-03 00:00:00,6902954
1319,20.241,35.384,2019-10-14 00:00:00,6901772,18.729,36.938,2019-08-04 00:00:00,6902875,17.138,36.005,2019-10-03 00:00:00,6902870
1320,20.421,33.176,2019-10-14 00:00:00,6903237,26.271,33.802,2019-08-04 00:00:00,6902873,18.356,36.933,2019-10-03 00:00:00,6902875
1321,24.932,34.728,2019-10-14 00:00:00,6902872,4.959,41.961,2019-08-05 00:00:00,6902937,26.557,34.065,2019-10-03 00:00:00,6902873
1322,27.326,34.814,2019-10-14 00:00:00,6902874,5.0,39.714,2019-08-05 00:00:00,6902876,4.651,42.185,2019-10-04 00:00:00,6902937
1323,8.303,42.571,2019-10-15 00:00:00,6902954,5.128,39.637,2019-08-05 00:00:00,6902936,4.968,39.092,2019-10-04 00:00:00,6902876
1324,18.879,36.828,2019-10-15 00:00:00,6903249,9.186,38.002,2019-08-05 00:00:00,6903238,7.131,40.379,2019-10-04 00:00:00,6902936
1325,20.721,37.52,2019-10-15 00:00:00,6903262,18.219,41.496,2019-08-05 00:00:00,6903250,9.173,37.972,2019-10-04 00:00:00,6903238
1326,4.752,42.544,2019-10-16 00:00:00,6902969,20.511,33.437,2019-08-05 00:00:00,6903237,12.146,39.382,2019-10-04 00:00:00,6902903
1327,6.983,41.342,2019-10-16 00:00:00,6901657,21.563,35.016,2019-08-05 00:00:00,6901772,17.772,42.093,2019-10-04 00:00:00,6903250
1328,7.106,42.986,2019-10-16 00:00:00,7900562,25.21,34.476,2019-08-05 00:00:00,6902872,20.566,33.287,2019-10-04 00:00:00,6903237
1329,7.29,39.736,2019-10-16 00:00:00,6902935,27.525,35.291,2019-08-05 00:00:00,6902874,21.876,36.563,2019-10-04 00:00:00,6901775
1330,23.561,34.397,2019-10-16 00:00:00,6903246,15.108,43.08,2019-08-06 00:00:00,6903263,24.923,34.621,2019-10-04 00:00:00,6902872
1331,24.466,39.764,2019-10-16 00:00:00,6903283,19.006,36.098,2019-08-06 00:00:00,6903249,27.363,34.891,2019-10-04 00:00:00,6902874
1332,25.56,34.718,2019-10-16 00:00:00,6903247,20.168,36.797,2019-08-06 00:00:00,6903262,7.167,43.14,2019-10-05 00:00:00,7900562
1333,28.735,35.868,2019-10-16 00:00:00,6902904,24.616,40.02,2019-08-06 00:00:00,6903283,15.055,43.034,2019-10-05 00:00:00,6903263
1334,4.983,40.318,2019-10-17 00:00:00,6902803,25.795,34.049,2019-08-06 00:00:00,6902898,18.838,36.745,2019-10-05 00:00:00,6903249
1335,8.146,42.434,2019-10-17 00:00:00,6902804,5.093,42.71,2019-08-07 00:00:00,6902969,20.375,37.505,2019-10-05 00:00:00,6903262
1336,-1.047,35.83,2019-10-18 00:00:00,6903266,6.867,40.228,2019-08-07 00:00:00,6902935,4.778,42.595,2019-10-06 00:00:00,6902969
1337,12.233,39.475,2019-10-18 00:00:00,6902903,7.109,42.565,2019-08-07 00:00:00,6902954,5.312,37.614,2019-10-06 00:00:00,6901774
1338,16.951,35.57,2019-10-18 00:00:00,6902870,7.738,41.553,2019-08-07 00:00:00,6901657,6.14,39.953,2019-10-06 00:00:00,6902935
1339,18.21,36.8,2019-10-18 00:00:00,6902875,23.447,33.717,2019-08-07 00:00:00,6903246,8.314,42.585,2019-10-06 00:00:00,6902954
1340,21.764,36.643,2019-10-18 00:00:00,6901775,25.064,33.801,2019-08-07 00:00:00,6903247,23.024,34.316,2019-10-06 00:00:00,6903246
1341,26.357,33.962,2019-10-18 00:00:00,6902873,28.691,35.804,2019-08-07 00:00:00,6902904,24.284,39.774,2019-10-06 00:00:00,6903283
1342,4.572,42.107,2019-10-19 00:00:00,6902937,4.806,41.118,2019-08-08 00:00:00,6902803,5.12,40.099,2019-10-07 00:00:00,6902803
1343,4.859,39.096,2019-10-19 00:00:00,6902876,7.648,41.861,2019-08-08 00:00:00,6902804,8.178,42.481,2019-10-07 00:00:00,6902804
1344,6.68,40.129,2019-10-19 00:00:00,6902936,29.466,35.433,2019-08-08 00:00:00,6902902,20.291,35.726,2019-10-07 00:00:00,6901772
1345,6.931,41.295,2019-10-19 00:00:00,6901657,-0.375,36.069,2019-08-09 00:00:00,6903266,-0.267,36.036,2019-10-08 00:00:00,6903266
1346,9.265,37.939,2019-10-19 00:00:00,6903238,12.338,39.421,2019-08-09 00:00:00,6902903,16.989,35.916,2019-10-08 00:00:00,6902870
1347,17.932,41.86,2019-10-19 00:00:00,6903250,18.52,36.875,2019-08-09 00:00:00,6902870,18.279,36.898,2019-10-08 00:00:00,6902875
1348,20.353,33.093,2019-10-19 00:00:00,6903237,18.646,36.906,2019-08-09 00:00:00,6902875,26.553,33.966,2019-10-08 00:00:00,6902873
1349,25.04,34.78,2019-10-19 00:00:00,6902872,22.133,36.433,2019-08-09 00:00:00,6901775,4.632,42.083,2019-10-09 00:00:00,6902937
1350,27.303,34.755,2019-10-19 00:00:00,6902874,26.264,33.766,2019-08-09 00:00:00,6902873,4.945,39.106,2019-10-09 00:00:00,6902876
1351,28.772,35.881,2019-10-19 00:00:00,6902904,4.864,41.957,2019-08-10 00:00:00,6902937,6.936,41.491,2019-10-09 00:00:00,6901657
1352,33.771,33.337,2019-10-19 00:00:00,6901773,5.223,39.68,2019-08-10 00:00:00,6902876,6.992,40.49,2019-10-09 00:00:00,6902936
1353,5.996,37.44,2019-10-20 00:00:00,6901774,5.526,39.608,2019-08-10 00:00:00,6902936,8.298,42.567,2019-10-09 00:00:00,6902954
1354,15.082,42.999,2019-10-20 00:00:00,6903263,7.06,42.633,2019-08-10 00:00:00,6902954,9.29,37.961,2019-10-09 00:00:00,6903238
1355,18.86,36.851,2019-10-20 00:00:00,6903249,9.233,38.098,2019-08-10 00:00:00,6903238,17.718,41.899,2019-10-09 00:00:00,6903250
