,lon,lat,time,name,ID
797,18.462,35.156,2019-07-12 00:00:00,6903249.0,6903249.0
798,20.067,36.049,2019-07-12 00:00:00,6903262.0,6903262.0
799,22.107,36.344,2019-07-12 00:00:00,6901775.0,6901775.0
800,24.473,40.057,2019-07-12 00:00:00,6903283.0,6903283.0
801,5.756,42.884,2019-07-13 00:00:00,6902969.0,6902969.0
802,6.681,40.839,2019-07-13 00:00:00,6902935.0,6902935.0
803,23.288,33.872,2019-07-13 00:00:00,6903246.0,6903246.0
804,34.436,33.499,2019-07-13 00:00:00,6901773.0,6901773.0
805,4.75,40.454,2019-07-14 00:00:00,6902803.0,6902803.0
806,7.15,37.62,2019-07-14 00:00:00,6901774.0,6901774.0
807,7.207,42.695,2019-07-14 00:00:00,6902954.0,6902954.0
808,7.334,41.634,2019-07-14 00:00:00,6902804.0,6902804.0
809,-1.128,36.277,2019-07-15 00:00:00,6903266.0,6903266.0
810,18.688,36.813,2019-07-15 00:00:00,6902870.0,6902870.0
811,18.862,36.794,2019-07-15 00:00:00,6902875.0,6902875.0
812,21.466,35.372,2019-07-15 00:00:00,6901772.0,6901772.0
813,26.497,34.17,2019-07-15 00:00:00,6902873.0,6902873.0
814,4.333,41.442,2019-07-16 00:00:00,6902937.0,6902937.0
815,4.675,39.642,2019-07-16 00:00:00,6902876.0,6902876.0
816,4.686,39.549,2019-07-16 00:00:00,6902936.0,6902936.0
817,9.031,38.123,2019-07-16 00:00:00,6903238.0,6903238.0
818,17.866,41.602,2019-07-16 00:00:00,6903250.0,6903250.0
819,20.551,33.98,2019-07-16 00:00:00,6903237.0,6903237.0
820,25.162,34.498,2019-07-16 00:00:00,6902872.0,6902872.0
821,7.125,42.656,2019-07-17 00:00:00,6902954.0,6902954.0
822,7.85,41.139,2019-07-17 00:00:00,6901657.0,6901657.0
823,15.163,43.067,2019-07-17 00:00:00,6903263.0,6903263.0
824,18.664,35.163,2019-07-17 00:00:00,6903249.0,6903249.0
825,20.159,36.15,2019-07-17 00:00:00,6903262.0,6903262.0
826,24.459,39.973,2019-07-17 00:00:00,6903283.0,6903283.0
827,28.838,35.98,2019-07-17 00:00:00,6902904.0,6902904.0
828,6.756,40.731,2019-07-18 00:00:00,6902935.0,6902935.0
829,23.354,33.836,2019-07-18 00:00:00,6903246.0,6903246.0
830,4.986,40.672,2019-07-19 00:00:00,6902803.0,6902803.0
831,7.404,41.573,2019-07-19 00:00:00,6902804.0,6902804.0
832,12.349,39.339,2019-07-19 00:00:00,6902903.0,6902903.0
833,22.122,36.339,2019-07-19 00:00:00,6901775.0,6901775.0
834,7.077,42.59,2019-07-20 00:00:00,6902954.0,6902954.0
835,18.7,36.788,2019-07-20 00:00:00,6902870.0,6902870.0
836,18.861,36.824,2019-07-20 00:00:00,6902875.0,6902875.0
837,21.443,36.514,2019-07-20 00:00:00,6903267.0,6903267.0
838,26.402,34.05,2019-07-20 00:00:00,6902873.0,6902873.0
839,34.328,33.551,2019-07-20 00:00:00,6901773.0,6901773.0
840,4.311,41.607,2019-07-21 00:00:00,6902937.0,6902937.0
841,4.703,39.651,2019-07-21 00:00:00,6902876.0,6902876.0
842,4.738,39.569,2019-07-21 00:00:00,6902936.0,6902936.0
843,7.455,37.887,2019-07-21 00:00:00,6901774.0,6901774.0
844,8.905,38.007,2019-07-21 00:00:00,6903238.0,6903238.0
845,17.873,41.567,2019-07-21 00:00:00,6903250.0,6903250.0
846,20.588,33.815,2019-07-21 00:00:00,6903237.0,6903237.0
847,25.227,34.511,2019-07-21 00:00:00,6902872.0,6902872.0
848,18.84,35.412,2019-07-22 00:00:00,6903249.0,6903249.0
849,20.19,36.31,2019-07-22 00:00:00,6903262.0,6903262.0
850,21.363,35.224,2019-07-22 00:00:00,6901772.0,6901772.0
851,21.406,36.514,2019-07-22 00:00:00,6903267.0,6903267.0
852,24.59,40.044,2019-07-22 00:00:00,6903283.0,6903283.0
853,5.485,42.849,2019-07-23 00:00:00,6902969.0,6902969.0
854,6.849,40.59,2019-07-23 00:00:00,6902935.0,6902935.0
855,7.044,42.53,2019-07-23 00:00:00,6902954.0,6902954.0
856,23.389,33.772,2019-07-23 00:00:00,6903246.0,6903246.0
857,24.888,33.938,2019-07-23 00:00:00,6903247.0,6903247.0
858,5.03,40.962,2019-07-24 00:00:00,6902803.0,6902803.0
859,7.475,41.561,2019-07-24 00:00:00,6902804.0,6902804.0
860,21.383,36.511,2019-07-24 00:00:00,6903267.0,6903267.0
861,28.534,35.999,2019-07-24 00:00:00,6902904.0,6902904.0
862,-0.791,36.053,2019-07-25 00:00:00,6903266.0,6903266.0
863,18.696,36.805,2019-07-25 00:00:00,6902870.0,6902870.0
864,18.856,36.869,2019-07-25 00:00:00,6902875.0,6902875.0
865,26.371,33.96,2019-07-25 00:00:00,6902873.0,6902873.0
866,4.504,41.669,2019-07-26 00:00:00,6902937.0,6902937.0
867,4.752,39.697,2019-07-26 00:00:00,6902876.0,6902876.0
868,4.817,39.62,2019-07-26 00:00:00,6902936.0,6902936.0
869,7.054,42.501,2019-07-26 00:00:00,6902954.0,6902954.0
870,8.97,38.002,2019-07-26 00:00:00,6903238.0,6903238.0
871,12.296,39.347,2019-07-26 00:00:00,6902903.0,6902903.0
872,17.853,41.426,2019-07-26 00:00:00,6903250.0,6903250.0
873,20.582,33.692,2019-07-26 00:00:00,6903237.0,6903237.0
874,21.371,36.521,2019-07-26 00:00:00,6903267.0,6903267.0
875,22.107,36.369,2019-07-26 00:00:00,6901775.0,6901775.0
876,25.237,34.509,2019-07-26 00:00:00,6902872.0,6902872.0
877,15.147,43.091,2019-07-27 00:00:00,6903263.0,6903263.0
878,18.905,35.774,2019-07-27 00:00:00,6903249.0,6903249.0
879,20.17,36.485,2019-07-27 00:00:00,6903262.0,6903262.0
880,24.601,40.058,2019-07-27 00:00:00,6903283.0,6903283.0
881,34.322,33.472,2019-07-27 00:00:00,6901773.0,6901773.0
882,5.284,42.762,2019-07-28 00:00:00,6902969.0,6902969.0
883,6.847,40.374,2019-07-28 00:00:00,6902935.0,6902935.0
884,7.485,38.233,2019-07-28 00:00:00,6901774.0,6901774.0
885,21.345,36.534,2019-07-28 00:00:00,6903267.0,6903267.0
886,23.399,33.724,2019-07-28 00:00:00,6903246.0,6903246.0
887,24.944,33.878,2019-07-28 00:00:00,6903247.0,6903247.0
888,4.891,41.075,2019-07-29 00:00:00,6902803.0,6902803.0
889,7.091,42.479,2019-07-29 00:00:00,6902954.0,6902954.0
890,7.544,41.597,2019-07-29 00:00:00,6902804.0,6902804.0
891,21.446,35.013,2019-07-29 00:00:00,6901772.0,6901772.0
892,-0.588,36.054,2019-07-30 00:00:00,6903266.0,6903266.0
893,18.643,36.855,2019-07-30 00:00:00,6902870.0,6902870.0
894,18.82,36.92,2019-07-30 00:00:00,6902875.0,6902875.0
895,21.318,36.546,2019-07-30 00:00:00,6903267.0,6903267.0
896,26.32,33.889,2019-07-30 00:00:00,6902873.0,6902873.0
897,4.87,39.727,2019-07-31 00:00:00,6902876.0,6902876.0
898,4.881,41.894,2019-07-31 00:00:00,6902937.0,6902937.0
899,4.956,39.652,2019-07-31 00:00:00,6902936.0,6902936.0
900,7.765,41.414,2019-07-31 00:00:00,6901657.0,6901657.0
901,8.929,37.92,2019-07-31 00:00:00,6903238.0,6903238.0
902,18.0,41.425,2019-07-31 00:00:00,6903250.0,6903250.0
903,20.553,33.589,2019-07-31 00:00:00,6903237.0,6903237.0
904,25.233,34.486,2019-07-31 00:00:00,6902872.0,6902872.0
905,28.55,35.829,2019-07-31 00:00:00,6902904.0,6902904.0
906,7.124,42.485,2019-08-01 00:00:00,6902954.0,6902954.0
907,15.123,43.092,2019-08-01 00:00:00,6903263.0,6903263.0
908,18.911,36.025,2019-08-01 00:00:00,6903249.0,6903249.0
909,20.145,36.629,2019-08-01 00:00:00,6903262.0,6903262.0
910,24.541,40.026,2019-08-01 00:00:00,6903283.0,6903283.0
911,5.168,42.727,2019-08-02 00:00:00,6902969.0,6902969.0
912,6.8,40.219,2019-08-02 00:00:00,6902935.0,6902935.0
913,12.353,39.354,2019-08-02 00:00:00,6902903.0,6902903.0
914,22.151,36.419,2019-08-02 00:00:00,6901775.0,6901775.0
915,23.408,33.706,2019-08-02 00:00:00,6903246.0,6903246.0
916,4.789,41.078,2019-08-03 00:00:00,6902803.0,6902803.0
917,7.62,41.698,2019-08-03 00:00:00,6902804.0,6902804.0
918,34.375,33.384,2019-08-03 00:00:00,6901773.0,6901773.0
919,-0.447,36.067,2019-08-04 00:00:00,6903266.0,6903266.0
920,7.134,42.514,2019-08-04 00:00:00,6902954.0,6902954.0
921,18.58,36.896,2019-08-04 00:00:00,6902870.0,6902870.0
922,18.729,36.938,2019-08-04 00:00:00,6902875.0,6902875.0
923,26.271,33.802,2019-08-04 00:00:00,6902873.0,6902873.0
924,4.959,41.961,2019-08-05 00:00:00,6902937.0,6902937.0
925,5.0,39.714,2019-08-05 00:00:00,6902876.0,6902876.0
926,5.128,39.637,2019-08-05 00:00:00,6902936.0,6902936.0
927,9.186,38.002,2019-08-05 00:00:00,6903238.0,6903238.0
928,18.219,41.496,2019-08-05 00:00:00,6903250.0,6903250.0
929,20.511,33.437,2019-08-05 00:00:00,6903237.0,6903237.0
930,21.563,35.016,2019-08-05 00:00:00,6901772.0,6901772.0
931,25.21,34.476,2019-08-05 00:00:00,6902872.0,6902872.0
932,27.525,35.291,2019-08-05 00:00:00,6902874.0,6902874.0
933,15.108,43.08,2019-08-06 00:00:00,6903263.0,6903263.0
934,19.006,36.098,2019-08-06 00:00:00,6903249.0,6903249.0
935,20.168,36.797,2019-08-06 00:00:00,6903262.0,6903262.0
936,24.616,40.02,2019-08-06 00:00:00,6903283.0,6903283.0
937,5.093,42.71,2019-08-07 00:00:00,6902969.0,6902969.0
938,6.867,40.228,2019-08-07 00:00:00,6902935.0,6902935.0
939,7.109,42.565,2019-08-07 00:00:00,6902954.0,6902954.0
940,7.738,41.553,2019-08-07 00:00:00,6901657.0,6901657.0
941,23.447,33.717,2019-08-07 00:00:00,6903246.0,6903246.0
942,25.064,33.801,2019-08-07 00:00:00,6903247.0,6903247.0
943,28.691,35.804,2019-08-07 00:00:00,6902904.0,6902904.0
944,4.806,41.118,2019-08-08 00:00:00,6902803.0,6902803.0
945,7.648,41.861,2019-08-08 00:00:00,6902804.0,6902804.0
946,-0.375,36.069,2019-08-09 00:00:00,6903266.0,6903266.0
947,12.338,39.421,2019-08-09 00:00:00,6902903.0,6902903.0
948,18.52,36.875,2019-08-09 00:00:00,6902870.0,6902870.0
949,18.646,36.906,2019-08-09 00:00:00,6902875.0,6902875.0
950,22.133,36.433,2019-08-09 00:00:00,6901775.0,6901775.0
951,26.264,33.766,2019-08-09 00:00:00,6902873.0,6902873.0
952,4.864,41.957,2019-08-10 00:00:00,6902937.0,6902937.0
953,5.223,39.68,2019-08-10 00:00:00,6902876.0,6902876.0
954,5.526,39.608,2019-08-10 00:00:00,6902936.0,6902936.0
955,7.06,42.633,2019-08-10 00:00:00,6902954.0,6902954.0
956,9.233,38.098,2019-08-10 00:00:00,6903238.0,6903238.0
957,18.323,41.534,2019-08-10 00:00:00,6903250.0,6903250.0
958,20.539,33.274,2019-08-10 00:00:00,6903237.0,6903237.0
959,25.187,34.463,2019-08-10 00:00:00,6902872.0,6902872.0
960,34.293,33.431,2019-08-10 00:00:00,6901773.0,6901773.0
961,6.867,38.576,2019-08-11 00:00:00,6901774.0,6901774.0
962,15.101,43.087,2019-08-11 00:00:00,6903263.0,6903263.0
963,18.853,36.251,2019-08-11 00:00:00,6903249.0,6903249.0
964,20.264,36.928,2019-08-11 00:00:00,6903262.0,6903262.0
965,24.564,40.051,2019-08-11 00:00:00,6903283.0,6903283.0
966,5.021,42.681,2019-08-12 00:00:00,6902969.0,6902969.0
967,6.96,40.193,2019-08-12 00:00:00,6902935.0,6902935.0
968,21.667,35.066,2019-08-12 00:00:00,6901772.0,6901772.0
969,23.518,33.737,2019-08-12 00:00:00,6903246.0,6903246.0
970,25.186,33.745,2019-08-12 00:00:00,6903247.0,6903247.0
971,4.858,41.206,2019-08-13 00:00:00,6902803.0,6902803.0
972,7.023,42.691,2019-08-13 00:00:00,6902954.0,6902954.0
973,7.571,42.027,2019-08-13 00:00:00,6902804.0,6902804.0
974,-0.351,36.026,2019-08-14 00:00:00,6903266.0,6903266.0
975,7.672,41.642,2019-08-14 00:00:00,6901657.0,6901657.0
976,18.499,36.817,2019-08-14 00:00:00,6902870.0,6902870.0
977,18.631,36.879,2019-08-14 00:00:00,6902875.0,6902875.0
978,26.252,33.693,2019-08-14 00:00:00,6902873.0,6902873.0
979,28.848,35.833,2019-08-14 00:00:00,6902904.0,6902904.0
980,4.697,41.993,2019-08-15 00:00:00,6902937.0,6902937.0
981,5.463,39.691,2019-08-15 00:00:00,6902876.0,6902876.0
982,6.091,39.507,2019-08-15 00:00:00,6902936.0,6902936.0
983,9.091,38.051,2019-08-15 00:00:00,6903238.0,6903238.0
984,18.287,41.685,2019-08-15 00:00:00,6903250.0,6903250.0
985,20.574,33.22,2019-08-15 00:00:00,6903237.0,6903237.0
986,24.5,40.107,2019-08-15 00:00:00,6903283.0,6903283.0
987,25.164,34.44,2019-08-15 00:00:00,6902872.0,6902872.0
988,27.506,35.259,2019-08-15 00:00:00,6902874.0,6902874.0
989,7.004,42.754,2019-08-16 00:00:00,6902954.0,6902954.0
990,12.295,39.466,2019-08-16 00:00:00,6902903.0,6902903.0
991,15.089,43.079,2019-08-16 00:00:00,6903263.0,6903263.0
992,18.868,36.412,2019-08-16 00:00:00,6903249.0,6903249.0
993,20.312,37.039,2019-08-16 00:00:00,6903262.0,6903262.0
994,22.167,36.454,2019-08-16 00:00:00,6901775.0,6901775.0
995,5.03,42.657,2019-08-17 00:00:00,6902969.0,6902969.0
996,6.874,40.13,2019-08-17 00:00:00,6902935.0,6902935.0
997,23.546,33.805,2019-08-17 00:00:00,6903246.0,6903246.0
998,25.218,33.816,2019-08-17 00:00:00,6903247.0,6903247.0
999,34.205,33.474,2019-08-17 00:00:00,6901773.0,6901773.0
1000,5.016,41.34,2019-08-18 00:00:00,6902803.0,6902803.0
1001,6.442,38.526,2019-08-18 00:00:00,6901774.0,6901774.0
1002,7.375,42.195,2019-08-18 00:00:00,6902804.0,6902804.0
1003,-0.425,35.998,2019-08-19 00:00:00,6903266.0,6903266.0
1004,7.035,42.755,2019-08-19 00:00:00,6902954.0,6902954.0
1005,18.446,36.766,2019-08-19 00:00:00,6902870.0,6902870.0
1006,18.576,36.891,2019-08-19 00:00:00,6902875.0,6902875.0
1007,21.676,35.13,2019-08-19 00:00:00,6901772.0,6901772.0
1008,26.185,33.62,2019-08-19 00:00:00,6902873.0,6902873.0
1009,4.621,42.008,2019-08-20 00:00:00,6902937.0,6902937.0
1010,5.693,39.723,2019-08-20 00:00:00,6902876.0,6902876.0
1011,6.539,39.324,2019-08-20 00:00:00,6902936.0,6902936.0
1012,9.157,38.042,2019-08-20 00:00:00,6903238.0,6903238.0
1013,18.15,41.981,2019-08-20 00:00:00,6903250.0,6903250.0
1014,20.615,33.184,2019-08-20 00:00:00,6903237.0,6903237.0
1015,25.139,34.425,2019-08-20 00:00:00,6902872.0,6902872.0
1016,27.539,35.192,2019-08-20 00:00:00,6902874.0,6902874.0
1017,7.544,41.634,2019-08-21 00:00:00,6901657.0,6901657.0
1018,15.096,43.073,2019-08-21 00:00:00,6903263.0,6903263.0
1019,18.943,36.464,2019-08-21 00:00:00,6903249.0,6903249.0
1020,20.333,37.104,2019-08-21 00:00:00,6903262.0,6903262.0
1021,24.574,39.939,2019-08-21 00:00:00,6903283.0,6903283.0
1022,28.814,35.965,2019-08-21 00:00:00,6902904.0,6902904.0
1023,5.045,42.592,2019-08-22 00:00:00,6902969.0,6902969.0
1024,6.567,40.062,2019-08-22 00:00:00,6902935.0,6902935.0
1025,7.13,42.777,2019-08-22 00:00:00,6902954.0,6902954.0
1026,23.479,33.827,2019-08-22 00:00:00,6903246.0,6903246.0
1027,25.287,33.93,2019-08-22 00:00:00,6903247.0,6903247.0
1028,5.163,41.393,2019-08-23 00:00:00,6902803.0,6902803.0
1029,7.164,42.387,2019-08-23 00:00:00,6902804.0,6902804.0
1030,12.196,39.427,2019-08-23 00:00:00,6902903.0,6902903.0
1031,22.136,36.458,2019-08-23 00:00:00,6901775.0,6901775.0
1032,18.374,36.741,2019-08-24 00:00:00,6902870.0,6902870.0
1033,18.501,36.914,2019-08-24 00:00:00,6902875.0,6902875.0
1034,26.199,33.542,2019-08-24 00:00:00,6902873.0,6902873.0
1035,34.315,33.403,2019-08-24 00:00:00,6901773.0,6901773.0
1036,4.663,42.033,2019-08-25 00:00:00,6902937.0,6902937.0
1037,5.763,39.844,2019-08-25 00:00:00,6902876.0,6902876.0
1038,5.925,38.415,2019-08-25 00:00:00,6901774.0,6901774.0
1039,6.834,39.306,2019-08-25 00:00:00,6902936.0,6902936.0
1040,7.268,42.743,2019-08-25 00:00:00,6902954.0,6902954.0
1041,9.123,37.999,2019-08-25 00:00:00,6903238.0,6903238.0
1042,18.039,42.14,2019-08-25 00:00:00,6903250.0,6903250.0
1043,20.636,33.19,2019-08-25 00:00:00,6903237.0,6903237.0
1044,25.122,34.411,2019-08-25 00:00:00,6902872.0,6902872.0
1045,27.536,35.124,2019-08-25 00:00:00,6902874.0,6902874.0
1046,15.094,43.069,2019-08-26 00:00:00,6903263.0,6903263.0
1047,18.956,36.373,2019-08-26 00:00:00,6903249.0,6903249.0
1048,20.406,37.097,2019-08-26 00:00:00,6903262.0,6903262.0
1049,21.671,35.181,2019-08-26 00:00:00,6901772.0,6901772.0
1050,5.09,42.577,2019-08-27 00:00:00,6902969.0,6902969.0
1051,6.236,40.082,2019-08-27 00:00:00,6902935.0,6902935.0
1052,23.46,33.807,2019-08-27 00:00:00,6903246.0,6903246.0
1053,25.301,34.039,2019-08-27 00:00:00,6903247.0,6903247.0
1054,5.253,41.228,2019-08-28 00:00:00,6902803.0,6902803.0
1055,7.154,42.49,2019-08-28 00:00:00,6902804.0,6902804.0
1056,7.293,41.497,2019-08-28 00:00:00,6901657.0,6901657.0
1057,7.444,42.695,2019-08-28 00:00:00,6902954.0,6902954.0
1058,28.594,35.966,2019-08-28 00:00:00,6902904.0,6902904.0
1059,-0.357,36.015,2019-08-29 00:00:00,6903266.0,6903266.0
1060,18.313,36.649,2019-08-29 00:00:00,6902870.0,6902870.0
1061,18.483,36.876,2019-08-29 00:00:00,6902875.0,6902875.0
1062,26.223,33.52,2019-08-29 00:00:00,6902873.0,6902873.0
1063,4.931,42.029,2019-08-30 00:00:00,6902937.0,6902937.0
1064,5.461,39.935,2019-08-30 00:00:00,6902876.0,6902876.0
1065,7.027,39.461,2019-08-30 00:00:00,6902936.0,6902936.0
1066,9.12,38.013,2019-08-30 00:00:00,6903238.0,6903238.0
1067,12.069,39.455,2019-08-30 00:00:00,6902903.0,6902903.0
1068,18.026,42.215,2019-08-30 00:00:00,6903250.0,6903250.0
1069,20.653,33.221,2019-08-30 00:00:00,6903237.0,6903237.0
1070,22.088,36.468,2019-08-30 00:00:00,6901775.0,6901775.0
1071,25.11,34.387,2019-08-30 00:00:00,6902872.0,6902872.0
1072,27.506,35.094,2019-08-30 00:00:00,6902874.0,6902874.0
1073,7.621,42.633,2019-08-31 00:00:00,6902954.0,6902954.0
1074,15.091,43.067,2019-08-31 00:00:00,6903263.0,6903263.0
1075,19.003,36.351,2019-08-31 00:00:00,6903249.0,6903249.0
1076,20.5,37.02,2019-08-31 00:00:00,6903262.0,6903262.0
1077,34.4,33.393,2019-08-31 00:00:00,6901773.0,6901773.0
1078,5.182,42.6,2019-09-01 00:00:00,6902969.0,6902969.0
1079,5.532,38.328,2019-09-01 00:00:00,6901774.0,6901774.0
1080,5.972,40.197,2019-09-01 00:00:00,6902935.0,6902935.0
1081,23.387,33.77,2019-09-01 00:00:00,6903246.0,6903246.0
1082,25.322,34.132,2019-09-01 00:00:00,6903247.0,6903247.0
1083,5.345,41.052,2019-09-02 00:00:00,6902803.0,6902803.0
1084,7.321,42.548,2019-09-02 00:00:00,6902804.0,6902804.0
1085,21.506,35.231,2019-09-02 00:00:00,6901772.0,6901772.0
1086,-0.208,36.068,2019-09-03 00:00:00,6903266.0,6903266.0
1087,7.777,42.558,2019-09-03 00:00:00,6902954.0,6902954.0
1088,18.237,36.536,2019-09-03 00:00:00,6902870.0,6902870.0
1089,18.48,36.858,2019-09-03 00:00:00,6902875.0,6902875.0
1090,26.275,33.548,2019-09-03 00:00:00,6902873.0,6902873.0
1091,5.159,39.687,2019-09-04 00:00:00,6902876.0,6902876.0
1092,5.474,41.952,2019-09-04 00:00:00,6902937.0,6902937.0
1093,7.119,41.356,2019-09-04 00:00:00,6901657.0,6901657.0
1094,7.169,39.689,2019-09-04 00:00:00,6902936.0,6902936.0
1095,9.183,37.986,2019-09-04 00:00:00,6903238.0,6903238.0
1096,17.85,42.2,2019-09-04 00:00:00,6903250.0,6903250.0
1097,20.668,33.235,2019-09-04 00:00:00,6903237.0,6903237.0
1098,25.078,34.373,2019-09-04 00:00:00,6902872.0,6902872.0
1099,27.494,35.042,2019-09-04 00:00:00,6902874.0,6902874.0
1100,28.595,35.854,2019-09-04 00:00:00,6902904.0,6902904.0
1101,15.083,43.054,2019-09-05 00:00:00,6903263.0,6903263.0
1102,19.022,36.371,2019-09-05 00:00:00,6903249.0,6903249.0
1103,20.645,37.079,2019-09-05 00:00:00,6903262.0,6903262.0
1104,5.192,42.696,2019-09-06 00:00:00,6902969.0,6902969.0
1105,5.73,40.257,2019-09-06 00:00:00,6902935.0,6902935.0
1106,7.916,42.512,2019-09-06 00:00:00,6902954.0,6902954.0
1107,12.012,39.502,2019-09-06 00:00:00,6902903.0,6902903.0
1108,22.052,36.532,2019-09-06 00:00:00,6901775.0,6901775.0
1109,23.111,33.854,2019-09-06 00:00:00,6903246.0,6903246.0
1110,25.366,34.205,2019-09-06 00:00:00,6903247.0,6903247.0
1111,5.431,40.913,2019-09-07 00:00:00,6902803.0,6902803.0
1112,7.545,42.551,2019-09-07 00:00:00,6902804.0,6902804.0
1113,34.276,33.369,2019-09-07 00:00:00,6901773.0,6901773.0
1114,-0.333,36.048,2019-09-08 00:00:00,6903266.0,6903266.0
1115,5.257,38.201,2019-09-08 00:00:00,6901774.0,6901774.0
1116,18.118,36.476,2019-09-08 00:00:00,6902870.0,6902870.0
1117,18.473,36.889,2019-09-08 00:00:00,6902875.0,6902875.0
1118,26.335,33.578,2019-09-08 00:00:00,6902873.0,6902873.0
1119,5.175,39.394,2019-09-09 00:00:00,6902876.0,6902876.0
1120,5.19,42.113,2019-09-09 00:00:00,6902937.0,6902937.0
1121,7.249,39.925,2019-09-09 00:00:00,6902936.0,6902936.0
1122,8.046,42.516,2019-09-09 00:00:00,6902954.0,6902954.0
1123,9.316,38.054,2019-09-09 00:00:00,6903238.0,6903238.0
1124,17.606,42.178,2019-09-09 00:00:00,6903250.0,6903250.0
1125,20.64,33.252,2019-09-09 00:00:00,6903237.0,6903237.0
1126,21.262,35.316,2019-09-09 00:00:00,6901772.0,6901772.0
1127,25.018,34.393,2019-09-09 00:00:00,6902872.0,6902872.0
1128,27.49,34.997,2019-09-09 00:00:00,6902874.0,6902874.0
1129,18.985,36.439,2019-09-10 00:00:00,6903249.0,6903249.0
1130,20.648,37.198,2019-09-10 00:00:00,6903262.0,6903262.0
1131,5.015,42.647,2019-09-11 00:00:00,6902969.0,6902969.0
1132,5.452,40.206,2019-09-11 00:00:00,6902935.0,6902935.0
1133,7.14,41.3,2019-09-11 00:00:00,6901657.0,6901657.0
1134,22.891,33.746,2019-09-11 00:00:00,6903246.0,6903246.0
1135,28.731,35.868,2019-09-11 00:00:00,6902904.0,6902904.0
1136,5.454,40.77,2019-09-12 00:00:00,6902803.0,6902803.0
1137,7.799,42.537,2019-09-12 00:00:00,6902804.0,6902804.0
1138,8.156,42.531,2019-09-12 00:00:00,6902954.0,6902954.0
1139,-0.303,36.045,2019-09-13 00:00:00,6903266.0,6903266.0
1140,12.014,39.485,2019-09-13 00:00:00,6902903.0,6902903.0
1141,18.003,36.388,2019-09-13 00:00:00,6902870.0,6902870.0
1142,18.481,36.894,2019-09-13 00:00:00,6902875.0,6902875.0
1143,22.036,36.552,2019-09-13 00:00:00,6901775.0,6901775.0
1144,26.445,33.61,2019-09-13 00:00:00,6902873.0,6902873.0
1145,4.643,42.222,2019-09-14 00:00:00,6902937.0,6902937.0
1146,5.263,39.278,2019-09-14 00:00:00,6902876.0,6902876.0
1147,7.254,40.192,2019-09-14 00:00:00,6902936.0,6902936.0
1148,9.188,38.059,2019-09-14 00:00:00,6903238.0,6903238.0
1149,17.504,42.03,2019-09-14 00:00:00,6903250.0,6903250.0
1150,20.635,33.269,2019-09-14 00:00:00,6903237.0,6903237.0
1151,24.977,34.43,2019-09-14 00:00:00,6902872.0,6902872.0
1152,27.487,34.979,2019-09-14 00:00:00,6902874.0,6902874.0
1153,34.125,33.334,2019-09-14 00:00:00,6901773.0,6901773.0
1154,5.074,38.046,2019-09-15 00:00:00,6901774.0,6901774.0
1155,8.213,42.536,2019-09-15 00:00:00,6902954.0,6902954.0
1156,18.996,36.533,2019-09-15 00:00:00,6903249.0,6903249.0
1157,20.482,37.413,2019-09-15 00:00:00,6903262.0,6903262.0
1158,5.124,42.641,2019-09-16 00:00:00,6902969.0,6902969.0
1159,5.238,39.997,2019-09-16 00:00:00,6902935.0,6902935.0
1160,21.057,35.277,2019-09-16 00:00:00,6901772.0,6901772.0
1161,22.654,33.763,2019-09-16 00:00:00,6903246.0,6903246.0
1162,5.484,40.585,2019-09-17 00:00:00,6902803.0,6902803.0
1163,8.002,42.513,2019-09-17 00:00:00,6902804.0,6902804.0
1164,24.443,39.739,2019-09-17 00:00:00,6903283.0,6903283.0
1165,-0.397,36.002,2019-09-18 00:00:00,6903266.0,6903266.0
1166,7.183,41.356,2019-09-18 00:00:00,6901657.0,6901657.0
1167,8.253,42.561,2019-09-18 00:00:00,6902954.0,6902954.0
1168,17.859,36.22,2019-09-18 00:00:00,6902870.0,6902870.0
1169,18.468,36.909,2019-09-18 00:00:00,6902875.0,6902875.0
1170,26.563,33.675,2019-09-18 00:00:00,6902873.0,6902873.0
1171,28.754,35.908,2019-09-18 00:00:00,6902904.0,6902904.0
1172,4.498,42.154,2019-09-19 00:00:00,6902937.0,6902937.0
1173,5.194,39.212,2019-09-19 00:00:00,6902876.0,6902876.0
1174,7.206,40.348,2019-09-19 00:00:00,6902936.0,6902936.0
1175,9.169,37.983,2019-09-19 00:00:00,6903238.0,6903238.0
1176,17.603,42.006,2019-09-19 00:00:00,6903250.0,6903250.0
1177,20.636,33.302,2019-09-19 00:00:00,6903237.0,6903237.0
1178,24.99,34.483,2019-09-19 00:00:00,6902872.0,6902872.0
1179,27.465,34.968,2019-09-19 00:00:00,6902874.0,6902874.0
1180,12.088,39.423,2019-09-20 00:00:00,6902903.0,6902903.0
1181,15.085,43.039,2019-09-20 00:00:00,6903263.0,6903263.0
1182,19.004,36.612,2019-09-20 00:00:00,6903249.0,6903249.0
1183,20.37,37.628,2019-09-20 00:00:00,6903262.0,6903262.0
1184,21.981,36.54,2019-09-20 00:00:00,6901775.0,6901775.0
1185,5.042,42.618,2019-09-21 00:00:00,6902969.0,6902969.0
1186,5.314,39.791,2019-09-21 00:00:00,6902935.0,6902935.0
1187,8.291,42.592,2019-09-21 00:00:00,6902954.0,6902954.0
1188,22.571,33.88,2019-09-21 00:00:00,6903246.0,6903246.0
1189,24.263,39.647,2019-09-21 00:00:00,6903283.0,6903283.0
