,lon,lat,time,name,ID
796,6.912,41.169,2019-06-23 00:00:00,6902935.0,6902935.0
797,7.552,42.864,2019-06-23 00:00:00,6902954.0,6902954.0
798,22.921,34.205,2019-06-23 00:00:00,6903246.0,6903246.0
799,4.7,40.599,2019-06-24 00:00:00,6902803.0,6902803.0
800,7.554,41.828,2019-06-24 00:00:00,6902804.0,6902804.0
801,21.2,35.701,2019-06-24 00:00:00,6901772.0,6901772.0
802,-1.595,36.78,2019-06-25 00:00:00,6903266.0,6903266.0
803,18.614,36.881,2019-06-25 00:00:00,6902870.0,6902870.0
804,18.873,36.706,2019-06-25 00:00:00,6902875.0,6902875.0
805,25.88,34.749,2019-06-25 00:00:00,6902871.0,6902871.0
806,26.908,34.517,2019-06-25 00:00:00,6902873.0,6902873.0
807,4.649,41.548,2019-06-26 00:00:00,6902937.0,6902937.0
808,4.752,39.963,2019-06-26 00:00:00,6902876.0,6902876.0
809,7.489,42.846,2019-06-26 00:00:00,6902954.0,6902954.0
810,7.733,40.962,2019-06-26 00:00:00,6901657.0,6901657.0
811,8.748,37.973,2019-06-26 00:00:00,6903238.0,6903238.0
812,18.199,41.781,2019-06-26 00:00:00,6903250.0,6903250.0
813,20.048,34.296,2019-06-26 00:00:00,6903237.0,6903237.0
814,27.791,35.167,2019-06-26 00:00:00,6902874.0,6902874.0
815,28.732,35.972,2019-06-26 00:00:00,6902904.0,6902904.0
816,18.076,35.322,2019-06-27 00:00:00,6903249.0,6903249.0
817,19.746,35.929,2019-06-27 00:00:00,6903262.0,6903262.0
818,23.883,39.853,2019-06-27 00:00:00,6903283.0,6903283.0
819,6.14,42.864,2019-06-28 00:00:00,6902969.0,6902969.0
820,12.477,39.307,2019-06-28 00:00:00,6902903.0,6902903.0
821,21.97,36.34,2019-06-28 00:00:00,6901775.0,6901775.0
822,22.978,34.102,2019-06-28 00:00:00,6903246.0,6903246.0
823,4.785,40.731,2019-06-29 00:00:00,6902803.0,6902803.0
824,7.442,42.83,2019-06-29 00:00:00,6902954.0,6902954.0
825,7.47,41.802,2019-06-29 00:00:00,6902804.0,6902804.0
826,34.296,33.528,2019-06-29 00:00:00,6901773.0,6901773.0
827,-1.56,36.635,2019-06-30 00:00:00,6903266.0,6903266.0
828,5.806,37.481,2019-06-30 00:00:00,6901774.0,6901774.0
829,18.618,36.833,2019-06-30 00:00:00,6902870.0,6902870.0
830,18.873,36.723,2019-06-30 00:00:00,6902875.0,6902875.0
831,25.962,34.803,2019-06-30 00:00:00,6902871.0,6902871.0
832,26.878,34.44,2019-06-30 00:00:00,6902873.0,6902873.0
833,4.402,41.491,2019-07-01 00:00:00,6902937.0,6902937.0
834,4.733,39.859,2019-07-01 00:00:00,6902876.0,6902876.0
835,4.74,39.839,2019-07-01 00:00:00,6902936.0,6902936.0
836,8.841,37.864,2019-07-01 00:00:00,6903238.0,6903238.0
837,18.062,41.836,2019-07-01 00:00:00,6903250.0,6903250.0
838,20.243,34.278,2019-07-01 00:00:00,6903237.0,6903237.0
839,25.212,34.424,2019-07-01 00:00:00,6902872.0,6902872.0
840,27.718,35.202,2019-07-01 00:00:00,6902874.0,6902874.0
841,7.399,42.797,2019-07-02 00:00:00,6902954.0,6902954.0
842,18.24,35.246,2019-07-02 00:00:00,6903249.0,6903249.0
843,19.835,35.955,2019-07-02 00:00:00,6903262.0,6903262.0
844,24.371,39.957,2019-07-02 00:00:00,6903283.0,6903283.0
845,6.72,40.86,2019-07-03 00:00:00,6902935.0,6902935.0
846,7.679,40.992,2019-07-03 00:00:00,6901657.0,6901657.0
847,23.006,34.015,2019-07-03 00:00:00,6903246.0,6903246.0
848,28.542,35.909,2019-07-03 00:00:00,6902904.0,6902904.0
849,4.612,40.797,2019-07-04 00:00:00,6902803.0,6902803.0
850,7.367,41.771,2019-07-04 00:00:00,6902804.0,6902804.0
851,-1.513,36.537,2019-07-05 00:00:00,6903266.0,6903266.0
852,7.349,42.767,2019-07-05 00:00:00,6902954.0,6902954.0
853,12.481,39.356,2019-07-05 00:00:00,6902903.0,6902903.0
854,18.649,36.825,2019-07-05 00:00:00,6902870.0,6902870.0
855,18.878,36.748,2019-07-05 00:00:00,6902875.0,6902875.0
856,21.998,36.354,2019-07-05 00:00:00,6901775.0,6901775.0
857,25.965,34.829,2019-07-05 00:00:00,6902871.0,6902871.0
858,26.758,34.365,2019-07-05 00:00:00,6902873.0,6902873.0
859,4.248,41.42,2019-07-06 00:00:00,6902937.0,6902937.0
860,4.656,39.693,2019-07-06 00:00:00,6902936.0,6902936.0
861,9.012,38.001,2019-07-06 00:00:00,6903238.0,6903238.0
862,18.048,41.777,2019-07-06 00:00:00,6903250.0,6903250.0
863,20.355,34.218,2019-07-06 00:00:00,6903237.0,6903237.0
864,25.179,34.426,2019-07-06 00:00:00,6902872.0,6902872.0
865,27.596,35.227,2019-07-06 00:00:00,6902874.0,6902874.0
866,34.456,33.522,2019-07-06 00:00:00,6901773.0,6901773.0
867,6.544,37.505,2019-07-07 00:00:00,6901774.0,6901774.0
868,15.194,43.053,2019-07-07 00:00:00,6903263.0,6903263.0
869,18.324,35.175,2019-07-07 00:00:00,6903249.0,6903249.0
870,19.966,35.987,2019-07-07 00:00:00,6903262.0,6903262.0
871,24.481,40.024,2019-07-07 00:00:00,6903283.0,6903283.0
872,5.646,42.88,2019-07-08 00:00:00,6902969.0,6902969.0
873,6.689,40.851,2019-07-08 00:00:00,6902935.0,6902935.0
874,7.306,42.744,2019-07-08 00:00:00,6902954.0,6902954.0
875,21.544,35.359,2019-07-08 00:00:00,6901772.0,6901772.0
876,23.128,33.95,2019-07-08 00:00:00,6903246.0,6903246.0
877,4.54,40.586,2019-07-09 00:00:00,6902803.0,6902803.0
878,7.321,41.709,2019-07-09 00:00:00,6902804.0,6902804.0
879,-1.353,36.415,2019-07-10 00:00:00,6903266.0,6903266.0
880,7.708,40.973,2019-07-10 00:00:00,6901657.0,6901657.0
881,18.671,36.831,2019-07-10 00:00:00,6902870.0,6902870.0
882,18.864,36.772,2019-07-10 00:00:00,6902875.0,6902875.0
883,26.644,34.296,2019-07-10 00:00:00,6902873.0,6902873.0
884,28.759,35.827,2019-07-10 00:00:00,6902904.0,6902904.0
885,4.256,41.359,2019-07-11 00:00:00,6902937.0,6902937.0
886,4.657,39.586,2019-07-11 00:00:00,6902936.0,6902936.0
887,4.685,39.673,2019-07-11 00:00:00,6902876.0,6902876.0
888,7.263,42.719,2019-07-11 00:00:00,6902954.0,6902954.0
889,9.026,38.072,2019-07-11 00:00:00,6903238.0,6903238.0
890,17.894,41.717,2019-07-11 00:00:00,6903250.0,6903250.0
891,20.451,34.122,2019-07-11 00:00:00,6903237.0,6903237.0
892,27.485,35.247,2019-07-11 00:00:00,6902874.0,6902874.0
893,12.406,39.402,2019-07-12 00:00:00,6902903.0,6902903.0
894,15.178,43.064,2019-07-12 00:00:00,6903263.0,6903263.0
895,18.462,35.156,2019-07-12 00:00:00,6903249.0,6903249.0
896,20.067,36.049,2019-07-12 00:00:00,6903262.0,6903262.0
897,22.107,36.344,2019-07-12 00:00:00,6901775.0,6901775.0
898,24.473,40.057,2019-07-12 00:00:00,6903283.0,6903283.0
899,6.681,40.839,2019-07-13 00:00:00,6902935.0,6902935.0
900,23.288,33.872,2019-07-13 00:00:00,6903246.0,6903246.0
901,34.436,33.499,2019-07-13 00:00:00,6901773.0,6901773.0
902,4.75,40.454,2019-07-14 00:00:00,6902803.0,6902803.0
903,7.15,37.62,2019-07-14 00:00:00,6901774.0,6901774.0
904,7.207,42.695,2019-07-14 00:00:00,6902954.0,6902954.0
905,7.334,41.634,2019-07-14 00:00:00,6902804.0,6902804.0
906,-1.128,36.277,2019-07-15 00:00:00,6903266.0,6903266.0
907,18.688,36.813,2019-07-15 00:00:00,6902870.0,6902870.0
908,18.862,36.794,2019-07-15 00:00:00,6902875.0,6902875.0
909,26.497,34.17,2019-07-15 00:00:00,6902873.0,6902873.0
910,4.333,41.442,2019-07-16 00:00:00,6902937.0,6902937.0
911,4.675,39.642,2019-07-16 00:00:00,6902876.0,6902876.0
912,4.686,39.549,2019-07-16 00:00:00,6902936.0,6902936.0
913,9.031,38.123,2019-07-16 00:00:00,6903238.0,6903238.0
914,17.866,41.602,2019-07-16 00:00:00,6903250.0,6903250.0
915,20.551,33.98,2019-07-16 00:00:00,6903237.0,6903237.0
916,25.162,34.498,2019-07-16 00:00:00,6902872.0,6902872.0
917,7.85,41.139,2019-07-17 00:00:00,6901657.0,6901657.0
918,15.163,43.067,2019-07-17 00:00:00,6903263.0,6903263.0
919,18.664,35.163,2019-07-17 00:00:00,6903249.0,6903249.0
920,20.159,36.15,2019-07-17 00:00:00,6903262.0,6903262.0
921,24.459,39.973,2019-07-17 00:00:00,6903283.0,6903283.0
922,28.838,35.98,2019-07-17 00:00:00,6902904.0,6902904.0
923,5.825,42.846,2019-07-18 00:00:00,6902969.0,6902969.0
924,6.756,40.731,2019-07-18 00:00:00,6902935.0,6902935.0
925,23.354,33.836,2019-07-18 00:00:00,6903246.0,6903246.0
926,4.986,40.672,2019-07-19 00:00:00,6902803.0,6902803.0
927,7.404,41.573,2019-07-19 00:00:00,6902804.0,6902804.0
928,12.349,39.339,2019-07-19 00:00:00,6902903.0,6902903.0
929,22.122,36.339,2019-07-19 00:00:00,6901775.0,6901775.0
930,7.077,42.59,2019-07-20 00:00:00,6902954.0,6902954.0
931,18.7,36.788,2019-07-20 00:00:00,6902870.0,6902870.0
932,18.861,36.824,2019-07-20 00:00:00,6902875.0,6902875.0
933,21.443,36.514,2019-07-20 00:00:00,6903267.0,6903267.0
934,26.402,34.05,2019-07-20 00:00:00,6902873.0,6902873.0
935,34.328,33.551,2019-07-20 00:00:00,6901773.0,6901773.0
936,4.311,41.607,2019-07-21 00:00:00,6902937.0,6902937.0
937,4.703,39.651,2019-07-21 00:00:00,6902876.0,6902876.0
938,4.738,39.569,2019-07-21 00:00:00,6902936.0,6902936.0
939,7.455,37.887,2019-07-21 00:00:00,6901774.0,6901774.0
940,8.905,38.007,2019-07-21 00:00:00,6903238.0,6903238.0
941,17.873,41.567,2019-07-21 00:00:00,6903250.0,6903250.0
942,20.588,33.815,2019-07-21 00:00:00,6903237.0,6903237.0
943,25.227,34.511,2019-07-21 00:00:00,6902872.0,6902872.0
944,18.84,35.412,2019-07-22 00:00:00,6903249.0,6903249.0
945,20.19,36.31,2019-07-22 00:00:00,6903262.0,6903262.0
946,21.363,35.224,2019-07-22 00:00:00,6901772.0,6901772.0
947,21.406,36.514,2019-07-22 00:00:00,6903267.0,6903267.0
948,24.59,40.044,2019-07-22 00:00:00,6903283.0,6903283.0
949,5.485,42.849,2019-07-23 00:00:00,6902969.0,6902969.0
950,6.849,40.59,2019-07-23 00:00:00,6902935.0,6902935.0
951,7.044,42.53,2019-07-23 00:00:00,6902954.0,6902954.0
952,23.389,33.772,2019-07-23 00:00:00,6903246.0,6903246.0
953,24.888,33.938,2019-07-23 00:00:00,6903247.0,6903247.0
954,5.03,40.962,2019-07-24 00:00:00,6902803.0,6902803.0
955,7.475,41.561,2019-07-24 00:00:00,6902804.0,6902804.0
956,21.383,36.511,2019-07-24 00:00:00,6903267.0,6903267.0
957,28.534,35.999,2019-07-24 00:00:00,6902904.0,6902904.0
958,-0.791,36.053,2019-07-25 00:00:00,6903266.0,6903266.0
959,18.696,36.805,2019-07-25 00:00:00,6902870.0,6902870.0
960,18.856,36.869,2019-07-25 00:00:00,6902875.0,6902875.0
961,26.371,33.96,2019-07-25 00:00:00,6902873.0,6902873.0
962,4.504,41.669,2019-07-26 00:00:00,6902937.0,6902937.0
963,4.752,39.697,2019-07-26 00:00:00,6902876.0,6902876.0
964,4.817,39.62,2019-07-26 00:00:00,6902936.0,6902936.0
965,7.054,42.501,2019-07-26 00:00:00,6902954.0,6902954.0
966,8.97,38.002,2019-07-26 00:00:00,6903238.0,6903238.0
967,12.296,39.347,2019-07-26 00:00:00,6902903.0,6902903.0
968,17.853,41.426,2019-07-26 00:00:00,6903250.0,6903250.0
969,20.582,33.692,2019-07-26 00:00:00,6903237.0,6903237.0
970,21.371,36.521,2019-07-26 00:00:00,6903267.0,6903267.0
971,22.107,36.369,2019-07-26 00:00:00,6901775.0,6901775.0
972,25.237,34.509,2019-07-26 00:00:00,6902872.0,6902872.0
973,15.147,43.091,2019-07-27 00:00:00,6903263.0,6903263.0
974,18.905,35.774,2019-07-27 00:00:00,6903249.0,6903249.0
975,20.17,36.485,2019-07-27 00:00:00,6903262.0,6903262.0
976,24.601,40.058,2019-07-27 00:00:00,6903283.0,6903283.0
977,5.284,42.762,2019-07-28 00:00:00,6902969.0,6902969.0
978,6.847,40.374,2019-07-28 00:00:00,6902935.0,6902935.0
979,7.485,38.233,2019-07-28 00:00:00,6901774.0,6901774.0
980,21.345,36.534,2019-07-28 00:00:00,6903267.0,6903267.0
981,23.399,33.724,2019-07-28 00:00:00,6903246.0,6903246.0
982,24.944,33.878,2019-07-28 00:00:00,6903247.0,6903247.0
983,4.891,41.075,2019-07-29 00:00:00,6902803.0,6902803.0
984,7.091,42.479,2019-07-29 00:00:00,6902954.0,6902954.0
985,7.544,41.597,2019-07-29 00:00:00,6902804.0,6902804.0
986,21.446,35.013,2019-07-29 00:00:00,6901772.0,6901772.0
987,18.643,36.855,2019-07-30 00:00:00,6902870.0,6902870.0
988,18.82,36.92,2019-07-30 00:00:00,6902875.0,6902875.0
989,21.318,36.546,2019-07-30 00:00:00,6903267.0,6903267.0
990,26.32,33.889,2019-07-30 00:00:00,6902873.0,6902873.0
991,4.87,39.727,2019-07-31 00:00:00,6902876.0,6902876.0
992,4.881,41.894,2019-07-31 00:00:00,6902937.0,6902937.0
993,4.956,39.652,2019-07-31 00:00:00,6902936.0,6902936.0
994,7.765,41.414,2019-07-31 00:00:00,6901657.0,6901657.0
995,8.929,37.92,2019-07-31 00:00:00,6903238.0,6903238.0
996,18.0,41.425,2019-07-31 00:00:00,6903250.0,6903250.0
997,20.553,33.589,2019-07-31 00:00:00,6903237.0,6903237.0
998,25.233,34.486,2019-07-31 00:00:00,6902872.0,6902872.0
999,28.55,35.829,2019-07-31 00:00:00,6902904.0,6902904.0
1000,7.124,42.485,2019-08-01 00:00:00,6902954.0,6902954.0
1001,15.123,43.092,2019-08-01 00:00:00,6903263.0,6903263.0
1002,18.911,36.025,2019-08-01 00:00:00,6903249.0,6903249.0
1003,20.145,36.629,2019-08-01 00:00:00,6903262.0,6903262.0
1004,24.541,40.026,2019-08-01 00:00:00,6903283.0,6903283.0
1005,5.168,42.727,2019-08-02 00:00:00,6902969.0,6902969.0
1006,12.353,39.354,2019-08-02 00:00:00,6902903.0,6902903.0
1007,23.408,33.706,2019-08-02 00:00:00,6903246.0,6903246.0
1008,4.789,41.078,2019-08-03 00:00:00,6902803.0,6902803.0
1009,7.62,41.698,2019-08-03 00:00:00,6902804.0,6902804.0
1010,7.134,42.514,2019-08-04 00:00:00,6902954.0,6902954.0
1011,18.58,36.896,2019-08-04 00:00:00,6902870.0,6902870.0
1012,18.729,36.938,2019-08-04 00:00:00,6902875.0,6902875.0
1013,26.271,33.802,2019-08-04 00:00:00,6902873.0,6902873.0
1014,4.959,41.961,2019-08-05 00:00:00,6902937.0,6902937.0
1015,5.0,39.714,2019-08-05 00:00:00,6902876.0,6902876.0
1016,5.128,39.637,2019-08-05 00:00:00,6902936.0,6902936.0
1017,9.186,38.002,2019-08-05 00:00:00,6903238.0,6903238.0
1018,18.219,41.496,2019-08-05 00:00:00,6903250.0,6903250.0
1019,20.511,33.437,2019-08-05 00:00:00,6903237.0,6903237.0
1020,21.563,35.016,2019-08-05 00:00:00,6901772.0,6901772.0
1021,25.21,34.476,2019-08-05 00:00:00,6902872.0,6902872.0
1022,27.525,35.291,2019-08-05 00:00:00,6902874.0,6902874.0
1023,15.108,43.08,2019-08-06 00:00:00,6903263.0,6903263.0
1024,19.006,36.098,2019-08-06 00:00:00,6903249.0,6903249.0
1025,20.168,36.797,2019-08-06 00:00:00,6903262.0,6903262.0
1026,24.616,40.02,2019-08-06 00:00:00,6903283.0,6903283.0
1027,5.093,42.71,2019-08-07 00:00:00,6902969.0,6902969.0
1028,6.867,40.228,2019-08-07 00:00:00,6902935.0,6902935.0
1029,7.109,42.565,2019-08-07 00:00:00,6902954.0,6902954.0
1030,7.738,41.553,2019-08-07 00:00:00,6901657.0,6901657.0
1031,23.447,33.717,2019-08-07 00:00:00,6903246.0,6903246.0
1032,25.064,33.801,2019-08-07 00:00:00,6903247.0,6903247.0
1033,28.691,35.804,2019-08-07 00:00:00,6902904.0,6902904.0
1034,4.806,41.118,2019-08-08 00:00:00,6902803.0,6902803.0
1035,7.648,41.861,2019-08-08 00:00:00,6902804.0,6902804.0
1036,-0.375,36.069,2019-08-09 00:00:00,6903266.0,6903266.0
1037,12.338,39.421,2019-08-09 00:00:00,6902903.0,6902903.0
1038,18.52,36.875,2019-08-09 00:00:00,6902870.0,6902870.0
1039,18.646,36.906,2019-08-09 00:00:00,6902875.0,6902875.0
1040,22.133,36.433,2019-08-09 00:00:00,6901775.0,6901775.0
1041,26.264,33.766,2019-08-09 00:00:00,6902873.0,6902873.0
1042,4.864,41.957,2019-08-10 00:00:00,6902937.0,6902937.0
1043,5.223,39.68,2019-08-10 00:00:00,6902876.0,6902876.0
1044,5.526,39.608,2019-08-10 00:00:00,6902936.0,6902936.0
1045,7.06,42.633,2019-08-10 00:00:00,6902954.0,6902954.0
1046,9.233,38.098,2019-08-10 00:00:00,6903238.0,6903238.0
1047,18.323,41.534,2019-08-10 00:00:00,6903250.0,6903250.0
1048,20.539,33.274,2019-08-10 00:00:00,6903237.0,6903237.0
1049,25.187,34.463,2019-08-10 00:00:00,6902872.0,6902872.0
1050,6.867,38.576,2019-08-11 00:00:00,6901774.0,6901774.0
1051,15.101,43.087,2019-08-11 00:00:00,6903263.0,6903263.0
1052,18.853,36.251,2019-08-11 00:00:00,6903249.0,6903249.0
1053,20.264,36.928,2019-08-11 00:00:00,6903262.0,6903262.0
1054,24.564,40.051,2019-08-11 00:00:00,6903283.0,6903283.0
1055,5.021,42.681,2019-08-12 00:00:00,6902969.0,6902969.0
1056,6.96,40.193,2019-08-12 00:00:00,6902935.0,6902935.0
1057,21.667,35.066,2019-08-12 00:00:00,6901772.0,6901772.0
1058,23.518,33.737,2019-08-12 00:00:00,6903246.0,6903246.0
1059,25.186,33.745,2019-08-12 00:00:00,6903247.0,6903247.0
1060,4.858,41.206,2019-08-13 00:00:00,6902803.0,6902803.0
1061,7.023,42.691,2019-08-13 00:00:00,6902954.0,6902954.0
1062,7.571,42.027,2019-08-13 00:00:00,6902804.0,6902804.0
1063,-0.351,36.026,2019-08-14 00:00:00,6903266.0,6903266.0
1064,7.672,41.642,2019-08-14 00:00:00,6901657.0,6901657.0
1065,18.499,36.817,2019-08-14 00:00:00,6902870.0,6902870.0
1066,18.631,36.879,2019-08-14 00:00:00,6902875.0,6902875.0
1067,26.252,33.693,2019-08-14 00:00:00,6902873.0,6902873.0
1068,4.697,41.993,2019-08-15 00:00:00,6902937.0,6902937.0
1069,5.463,39.691,2019-08-15 00:00:00,6902876.0,6902876.0
1070,6.091,39.507,2019-08-15 00:00:00,6902936.0,6902936.0
1071,9.091,38.051,2019-08-15 00:00:00,6903238.0,6903238.0
1072,18.287,41.685,2019-08-15 00:00:00,6903250.0,6903250.0
1073,20.574,33.22,2019-08-15 00:00:00,6903237.0,6903237.0
1074,24.5,40.107,2019-08-15 00:00:00,6903283.0,6903283.0
1075,25.164,34.44,2019-08-15 00:00:00,6902872.0,6902872.0
1076,27.506,35.259,2019-08-15 00:00:00,6902874.0,6902874.0
1077,7.004,42.754,2019-08-16 00:00:00,6902954.0,6902954.0
1078,12.295,39.466,2019-08-16 00:00:00,6902903.0,6902903.0
1079,15.089,43.079,2019-08-16 00:00:00,6903263.0,6903263.0
1080,18.868,36.412,2019-08-16 00:00:00,6903249.0,6903249.0
1081,20.312,37.039,2019-08-16 00:00:00,6903262.0,6903262.0
1082,5.03,42.657,2019-08-17 00:00:00,6902969.0,6902969.0
1083,6.874,40.13,2019-08-17 00:00:00,6902935.0,6902935.0
1084,23.546,33.805,2019-08-17 00:00:00,6903246.0,6903246.0
1085,25.218,33.816,2019-08-17 00:00:00,6903247.0,6903247.0
1086,5.016,41.34,2019-08-18 00:00:00,6902803.0,6902803.0
1087,6.442,38.526,2019-08-18 00:00:00,6901774.0,6901774.0
1088,7.375,42.195,2019-08-18 00:00:00,6902804.0,6902804.0
1089,-0.425,35.998,2019-08-19 00:00:00,6903266.0,6903266.0
1090,7.035,42.755,2019-08-19 00:00:00,6902954.0,6902954.0
1091,18.446,36.766,2019-08-19 00:00:00,6902870.0,6902870.0
1092,18.576,36.891,2019-08-19 00:00:00,6902875.0,6902875.0
1093,26.185,33.62,2019-08-19 00:00:00,6902873.0,6902873.0
1094,4.621,42.008,2019-08-20 00:00:00,6902937.0,6902937.0
1095,5.693,39.723,2019-08-20 00:00:00,6902876.0,6902876.0
1096,6.539,39.324,2019-08-20 00:00:00,6902936.0,6902936.0
1097,9.157,38.042,2019-08-20 00:00:00,6903238.0,6903238.0
1098,18.15,41.981,2019-08-20 00:00:00,6903250.0,6903250.0
1099,20.615,33.184,2019-08-20 00:00:00,6903237.0,6903237.0
1100,25.139,34.425,2019-08-20 00:00:00,6902872.0,6902872.0
1101,27.539,35.192,2019-08-20 00:00:00,6902874.0,6902874.0
1102,7.544,41.634,2019-08-21 00:00:00,6901657.0,6901657.0
1103,15.096,43.073,2019-08-21 00:00:00,6903263.0,6903263.0
1104,18.943,36.464,2019-08-21 00:00:00,6903249.0,6903249.0
1105,20.333,37.104,2019-08-21 00:00:00,6903262.0,6903262.0
1106,24.574,39.939,2019-08-21 00:00:00,6903283.0,6903283.0
1107,28.814,35.965,2019-08-21 00:00:00,6902904.0,6902904.0
1108,5.045,42.592,2019-08-22 00:00:00,6902969.0,6902969.0
1109,6.567,40.062,2019-08-22 00:00:00,6902935.0,6902935.0
1110,7.13,42.777,2019-08-22 00:00:00,6902954.0,6902954.0
1111,23.479,33.827,2019-08-22 00:00:00,6903246.0,6903246.0
1112,5.163,41.393,2019-08-23 00:00:00,6902803.0,6902803.0
1113,7.164,42.387,2019-08-23 00:00:00,6902804.0,6902804.0
1114,12.196,39.427,2019-08-23 00:00:00,6902903.0,6902903.0
1115,18.374,36.741,2019-08-24 00:00:00,6902870.0,6902870.0
1116,18.501,36.914,2019-08-24 00:00:00,6902875.0,6902875.0
1117,26.199,33.542,2019-08-24 00:00:00,6902873.0,6902873.0
1118,4.663,42.033,2019-08-25 00:00:00,6902937.0,6902937.0
1119,5.763,39.844,2019-08-25 00:00:00,6902876.0,6902876.0
1120,5.925,38.415,2019-08-25 00:00:00,6901774.0,6901774.0
1121,6.834,39.306,2019-08-25 00:00:00,6902936.0,6902936.0
1122,7.268,42.743,2019-08-25 00:00:00,6902954.0,6902954.0
1123,9.123,37.999,2019-08-25 00:00:00,6903238.0,6903238.0
1124,18.039,42.14,2019-08-25 00:00:00,6903250.0,6903250.0
1125,20.636,33.19,2019-08-25 00:00:00,6903237.0,6903237.0
1126,25.122,34.411,2019-08-25 00:00:00,6902872.0,6902872.0
1127,27.536,35.124,2019-08-25 00:00:00,6902874.0,6902874.0
1128,15.094,43.069,2019-08-26 00:00:00,6903263.0,6903263.0
1129,18.956,36.373,2019-08-26 00:00:00,6903249.0,6903249.0
1130,20.406,37.097,2019-08-26 00:00:00,6903262.0,6903262.0
1131,21.671,35.181,2019-08-26 00:00:00,6901772.0,6901772.0
1132,5.09,42.577,2019-08-27 00:00:00,6902969.0,6902969.0
1133,6.236,40.082,2019-08-27 00:00:00,6902935.0,6902935.0
1134,23.46,33.807,2019-08-27 00:00:00,6903246.0,6903246.0
1135,25.301,34.039,2019-08-27 00:00:00,6903247.0,6903247.0
1136,5.253,41.228,2019-08-28 00:00:00,6902803.0,6902803.0
1137,7.154,42.49,2019-08-28 00:00:00,6902804.0,6902804.0
1138,7.293,41.497,2019-08-28 00:00:00,6901657.0,6901657.0
1139,7.444,42.695,2019-08-28 00:00:00,6902954.0,6902954.0
1140,28.594,35.966,2019-08-28 00:00:00,6902904.0,6902904.0
1141,-0.357,36.015,2019-08-29 00:00:00,6903266.0,6903266.0
1142,18.313,36.649,2019-08-29 00:00:00,6902870.0,6902870.0
1143,18.483,36.876,2019-08-29 00:00:00,6902875.0,6902875.0
1144,26.223,33.52,2019-08-29 00:00:00,6902873.0,6902873.0
1145,4.931,42.029,2019-08-30 00:00:00,6902937.0,6902937.0
1146,5.461,39.935,2019-08-30 00:00:00,6902876.0,6902876.0
1147,7.027,39.461,2019-08-30 00:00:00,6902936.0,6902936.0
1148,9.12,38.013,2019-08-30 00:00:00,6903238.0,6903238.0
1149,12.069,39.455,2019-08-30 00:00:00,6902903.0,6902903.0
1150,18.026,42.215,2019-08-30 00:00:00,6903250.0,6903250.0
1151,20.653,33.221,2019-08-30 00:00:00,6903237.0,6903237.0
1152,25.11,34.387,2019-08-30 00:00:00,6902872.0,6902872.0
1153,27.506,35.094,2019-08-30 00:00:00,6902874.0,6902874.0
1154,7.621,42.633,2019-08-31 00:00:00,6902954.0,6902954.0
1155,15.091,43.067,2019-08-31 00:00:00,6903263.0,6903263.0
1156,19.003,36.351,2019-08-31 00:00:00,6903249.0,6903249.0
1157,20.5,37.02,2019-08-31 00:00:00,6903262.0,6903262.0
1158,5.182,42.6,2019-09-01 00:00:00,6902969.0,6902969.0
1159,5.532,38.328,2019-09-01 00:00:00,6901774.0,6901774.0
1160,5.972,40.197,2019-09-01 00:00:00,6902935.0,6902935.0
1161,23.387,33.77,2019-09-01 00:00:00,6903246.0,6903246.0
1162,25.322,34.132,2019-09-01 00:00:00,6903247.0,6903247.0
1163,5.345,41.052,2019-09-02 00:00:00,6902803.0,6902803.0
1164,7.321,42.548,2019-09-02 00:00:00,6902804.0,6902804.0
1165,21.506,35.231,2019-09-02 00:00:00,6901772.0,6901772.0
1166,-0.208,36.068,2019-09-03 00:00:00,6903266.0,6903266.0
1167,7.777,42.558,2019-09-03 00:00:00,6902954.0,6902954.0
1168,18.237,36.536,2019-09-03 00:00:00,6902870.0,6902870.0
1169,18.48,36.858,2019-09-03 00:00:00,6902875.0,6902875.0
1170,26.275,33.548,2019-09-03 00:00:00,6902873.0,6902873.0
1171,5.159,39.687,2019-09-04 00:00:00,6902876.0,6902876.0
1172,5.474,41.952,2019-09-04 00:00:00,6902937.0,6902937.0
1173,7.119,41.356,2019-09-04 00:00:00,6901657.0,6901657.0
1174,7.169,39.689,2019-09-04 00:00:00,6902936.0,6902936.0
1175,9.183,37.986,2019-09-04 00:00:00,6903238.0,6903238.0
1176,17.85,42.2,2019-09-04 00:00:00,6903250.0,6903250.0
1177,20.668,33.235,2019-09-04 00:00:00,6903237.0,6903237.0
1178,25.078,34.373,2019-09-04 00:00:00,6902872.0,6902872.0
1179,27.494,35.042,2019-09-04 00:00:00,6902874.0,6902874.0
1180,28.595,35.854,2019-09-04 00:00:00,6902904.0,6902904.0
1181,15.083,43.054,2019-09-05 00:00:00,6903263.0,6903263.0
1182,19.022,36.371,2019-09-05 00:00:00,6903249.0,6903249.0
1183,20.645,37.079,2019-09-05 00:00:00,6903262.0,6903262.0
1184,5.192,42.696,2019-09-06 00:00:00,6902969.0,6902969.0
1185,5.73,40.257,2019-09-06 00:00:00,6902935.0,6902935.0
1186,7.916,42.512,2019-09-06 00:00:00,6902954.0,6902954.0
1187,12.012,39.502,2019-09-06 00:00:00,6902903.0,6902903.0
1188,23.111,33.854,2019-09-06 00:00:00,6903246.0,6903246.0
