,lon,lat,time,name,ID
2210,7.862,40.856,2019-12-18 00:00:00,6902936,6902936
2211,9.902,37.84,2019-12-18 00:00:00,6903238,6903238
2212,18.123,41.78,2019-12-18 00:00:00,6903250,6903250
2213,19.637,32.509,2019-12-18 00:00:00,6903237,6903237
2214,25.31,34.777,2019-12-18 00:00:00,6902872,6902872
2215,26.368,33.667,2019-12-18 00:00:00,6902898,6902898
2216,27.181,34.44,2019-12-18 00:00:00,6902874,6902874
2217,28.697,35.89,2019-12-18 00:00:00,6902904,6902904
2218,5.543,42.488,2019-12-19 00:00:00,7900562,7900562
2219,15.129,42.896,2019-12-19 00:00:00,6903263,6903263
2220,18.959,36.922,2019-12-19 00:00:00,6903249,6903249
2221,20.297,38.02,2019-12-19 00:00:00,6903262,6903262
2222,28.108,35.129,2019-12-19 00:00:00,6902902,6902902
2223,3.93,42.348,2019-12-20 00:00:00,6902969,6902969
2224,7.81,40.266,2019-12-20 00:00:00,6902935,6902935
2225,9.044,43.678,2019-12-20 00:00:00,6902954,6902954
2226,11.926,39.413,2019-12-20 00:00:00,6902903,6902903
2227,19.649,35.035,2019-12-20 00:00:00,6901772,6901772
2228,21.999,36.462,2019-12-20 00:00:00,6901775,6901775
2229,24.213,34.145,2019-12-20 00:00:00,6903246,6903246
2230,24.462,35.024,2019-12-20 00:00:00,6903247,6903247
2231,26.431,33.37,2019-12-20 00:00:00,6903765,6903765
2232,4.804,39.708,2019-12-21 00:00:00,6902803,6902803
2233,8.044,42.079,2019-12-21 00:00:00,6902804,6902804
2234,26.44,33.665,2019-12-21 00:00:00,6902898,6902898
2235,28.727,35.894,2019-12-21 00:00:00,6902904,6902904
2236,34.764,33.636,2019-12-21 00:00:00,6901773,6901773
2237,-1.237,35.809,2019-12-22 00:00:00,6903266,6903266
2238,7.736,38.507,2019-12-22 00:00:00,6901774,6901774
2239,17.784,36.461,2019-12-22 00:00:00,6902875,6902875
2240,18.44,35.501,2019-12-22 00:00:00,6902870,6902870
2241,20.935,36.064,2019-12-22 00:00:00,6903268,6903268
2242,25.624,33.592,2019-12-22 00:00:00,6902873,6902873
2243,28.114,35.093,2019-12-22 00:00:00,6902902,6902902
2244,3.988,38.425,2019-12-23 00:00:00,6902876,6902876
2245,7.954,41.054,2019-12-23 00:00:00,6902936,6902936
2246,8.988,43.703,2019-12-23 00:00:00,6902954,6902954
2247,10.007,37.774,2019-12-23 00:00:00,6903238,6903238
2248,11.908,39.348,2019-12-23 00:00:00,6902903,6902903
2249,18.016,41.744,2019-12-23 00:00:00,6903250,6903250
2250,19.515,32.587,2019-12-23 00:00:00,6903237,6903237
2251,19.617,35.048,2019-12-23 00:00:00,6901772,6901772
2252,22.047,36.481,2019-12-23 00:00:00,6901775,6901775
2253,25.411,34.801,2019-12-23 00:00:00,6902872,6902872
2254,27.167,34.425,2019-12-23 00:00:00,6902874,6902874
2255,5.776,42.34,2019-12-24 00:00:00,7900562,7900562
2256,15.167,42.893,2019-12-24 00:00:00,6903263,6903263
2257,19.033,36.975,2019-12-24 00:00:00,6903249,6903249
2258,20.303,38.281,2019-12-24 00:00:00,6903262,6903262
2259,26.513,33.694,2019-12-24 00:00:00,6902898,6902898
2260,28.731,35.915,2019-12-24 00:00:00,6902904,6902904
2261,3.924,42.282,2019-12-25 00:00:00,6902969,6902969
2262,7.779,40.388,2019-12-25 00:00:00,6902935,6902935
2263,24.031,34.092,2019-12-25 00:00:00,6903246,6903246
2264,24.53,35.045,2019-12-25 00:00:00,6903247,6903247
2265,26.468,33.391,2019-12-25 00:00:00,6903765,6903765
2266,28.113,35.035,2019-12-25 00:00:00,6902902,6902902
2267,4.853,39.523,2019-12-26 00:00:00,6902803,6902803
2268,8.093,42.07,2019-12-26 00:00:00,6902804,6902804
2269,8.925,43.718,2019-12-26 00:00:00,6902954,6902954
2270,11.878,39.323,2019-12-26 00:00:00,6902903,6902903
2271,22.112,36.495,2019-12-26 00:00:00,6901775,6901775
2272,-1.417,35.826,2019-12-27 00:00:00,6903266,6903266
2273,17.994,36.489,2019-12-27 00:00:00,6902875,6902875
2274,18.603,35.638,2019-12-27 00:00:00,6902870,6902870
2275,21.064,35.857,2019-12-27 00:00:00,6903268,6903268
2276,25.621,33.537,2019-12-27 00:00:00,6902873,6902873
2277,26.565,33.734,2019-12-27 00:00:00,6902898,6902898
2278,28.727,35.905,2019-12-27 00:00:00,6902904,6902904
2279,3.699,38.457,2019-12-28 00:00:00,6902876,6902876
2280,8.034,41.2,2019-12-28 00:00:00,6902936,6902936
2281,10.168,37.735,2019-12-28 00:00:00,6903238,6903238
2282,17.919,41.677,2019-12-28 00:00:00,6903250,6903250
2283,19.515,32.788,2019-12-28 00:00:00,6903237,6903237
2284,25.487,34.795,2019-12-28 00:00:00,6902872,6902872
2285,27.153,34.409,2019-12-28 00:00:00,6902874,6902874
2286,28.09,34.992,2019-12-28 00:00:00,6902902,6902902
2287,34.917,33.853,2019-12-28 00:00:00,6901773,6901773
2288,5.929,41.967,2019-12-29 00:00:00,7900562,7900562
2289,7.513,38.707,2019-12-29 00:00:00,6901774,6901774
2290,8.861,43.708,2019-12-29 00:00:00,6902954,6902954
2291,11.837,39.322,2019-12-29 00:00:00,6902903,6902903
2292,15.203,42.904,2019-12-29 00:00:00,6903263,6903263
2293,19.068,36.927,2019-12-29 00:00:00,6903249,6903249
2294,19.638,35.041,2019-12-29 00:00:00,6901772,6901772
2295,20.282,38.296,2019-12-29 00:00:00,6903262,6903262
2296,3.82,42.111,2019-12-30 00:00:00,6902969,6902969
2297,7.749,40.694,2019-12-30 00:00:00,6902935,6902935
2298,23.951,34.129,2019-12-30 00:00:00,6903246,6903246
2299,24.387,35.061,2019-12-30 00:00:00,6903247,6903247
2300,26.482,33.399,2019-12-30 00:00:00,6903765,6903765
2301,26.62,33.755,2019-12-30 00:00:00,6902898,6902898
2302,28.756,35.917,2019-12-30 00:00:00,6902904,6902904
2303,5.043,39.475,2019-12-31 00:00:00,6902803,6902803
2304,8.042,42.017,2019-12-31 00:00:00,6902804,6902804
2305,28.041,34.969,2019-12-31 00:00:00,6902902,6902902
